ID,FICO_Score,FICO_Class,Dataset_Name,Model_Name,Sampling_Technique
1419,300,LOW,merged_payment_customer_data.csv,Decision Tree (Oversampling),
1420,900,Very Good,merged_payment_customer_data.csv,Decision Tree (Oversampling),
1421,900,Very Good,merged_payment_customer_data.csv,Decision Tree (Oversampling),
1422,900,Very Good,merged_payment_customer_data.csv,Decision Tree (Oversampling),
1423,900,Very Good,merged_payment_customer_data.csv,Decision Tree (Oversampling),
1424,300,LOW,merged_payment_customer_data.csv,Decision Tree (Oversampling),
1425,300,LOW,merged_payment_customer_data.csv,Decision Tree (Oversampling),
1426,900,Very Good,merged_payment_customer_data.csv,Decision Tree (Oversampling),
1427,300,LOW,merged_payment_customer_data.csv,Decision Tree (Oversampling),
1428,900,Very Good,merged_payment_customer_data.csv,Decision Tree (Oversampling),
1429,300,LOW,merged_payment_customer_data.csv,Decision Tree (Oversampling),
1430,300,LOW,merged_payment_customer_data.csv,Decision Tree (Oversampling),
1431,900,Very Good,merged_payment_customer_data.csv,Decision Tree (Oversampling),
1432,300,LOW,merged_payment_customer_data.csv,Decision Tree (Oversampling),
1433,900,Very Good,merged_payment_customer_data.csv,Decision Tree (Oversampling),
1434,300,LOW,merged_payment_customer_data.csv,Decision Tree (Oversampling),
1435,900,Very Good,merged_payment_customer_data.csv,Decision Tree (Oversampling),
1436,900,Very Good,merged_payment_customer_data.csv,Decision Tree (Oversampling),
1437,900,Very Good,merged_payment_customer_data.csv,Decision Tree (Oversampling),
1438,900,Very Good,merged_payment_customer_data.csv,Decision Tree (Oversampling),
1439,300,LOW,merged_payment_customer_data.csv,Decision Tree (Oversampling),
1440,900,Very Good,merged_payment_customer_data.csv,Decision Tree (Oversampling),
1441,900,Very Good,merged_payment_customer_data.csv,Decision Tree (Oversampling),
1442,900,Very Good,merged_payment_customer_data.csv,Decision Tree (Oversampling),
1443,300,LOW,merged_payment_customer_data.csv,Decision Tree (Oversampling),
1444,900,Very Good,merged_payment_customer_data.csv,Decision Tree (Oversampling),
1445,300,LOW,merged_payment_customer_data.csv,Decision Tree (Oversampling),
1446,900,Very Good,merged_payment_customer_data.csv,Decision Tree (Oversampling),
1447,900,Very Good,merged_payment_customer_data.csv,Decision Tree (Oversampling),
1448,300,LOW,merged_payment_customer_data.csv,Decision Tree (Oversampling),
1449,900,Very Good,merged_payment_customer_data.csv,Decision Tree (Oversampling),
1450,900,Very Good,merged_payment_customer_data.csv,Decision Tree (Oversampling),
1451,900,Very Good,merged_payment_customer_data.csv,Decision Tree (Oversampling),
1452,900,Very Good,merged_payment_customer_data.csv,Decision Tree (Oversampling),
1453,900,Very Good,merged_payment_customer_data.csv,Decision Tree (Oversampling),
1454,900,Very Good,merged_payment_customer_data.csv,Decision Tree (Oversampling),
1455,300,LOW,merged_payment_customer_data.csv,Decision Tree (Oversampling),
1456,900,Very Good,merged_payment_customer_data.csv,Decision Tree (Oversampling),
1457,300,LOW,merged_payment_customer_data.csv,Decision Tree (Oversampling),
1458,900,Very Good,merged_payment_customer_data.csv,Decision Tree (Oversampling),
1459,300,LOW,merged_payment_customer_data.csv,Decision Tree (Oversampling),
1460,900,Very Good,merged_payment_customer_data.csv,Decision Tree (Oversampling),
1461,900,Very Good,merged_payment_customer_data.csv,Decision Tree (Oversampling),
1462,900,Very Good,merged_payment_customer_data.csv,Decision Tree (Oversampling),
1463,300,LOW,merged_payment_customer_data.csv,Decision Tree (Oversampling),
1464,300,LOW,merged_payment_customer_data.csv,Decision Tree (Oversampling),
1465,900,Very Good,merged_payment_customer_data.csv,Decision Tree (Oversampling),
1466,300,LOW,merged_payment_customer_data.csv,Decision Tree (Oversampling),
1467,900,Very Good,merged_payment_customer_data.csv,Decision Tree (Oversampling),
1468,300,LOW,merged_payment_customer_data.csv,Decision Tree (Oversampling),
1469,300,LOW,merged_payment_customer_data.csv,Decision Tree (Oversampling),
1470,300,LOW,merged_payment_customer_data.csv,Decision Tree (Oversampling),
1471,900,Very Good,merged_payment_customer_data.csv,Decision Tree (Oversampling),
1472,300,LOW,merged_payment_customer_data.csv,Decision Tree (Oversampling),
1473,300,LOW,merged_payment_customer_data.csv,Decision Tree (Oversampling),
1474,300,LOW,merged_payment_customer_data.csv,Decision Tree (Oversampling),
1475,300,LOW,merged_payment_customer_data.csv,Decision Tree (Oversampling),
1476,900,Very Good,merged_payment_customer_data.csv,Decision Tree (Oversampling),
1477,300,LOW,merged_payment_customer_data.csv,Decision Tree (Oversampling),
1478,900,Very Good,merged_payment_customer_data.csv,Decision Tree (Oversampling),
1479,300,LOW,merged_payment_customer_data.csv,Decision Tree (Oversampling),
1480,900,Very Good,merged_payment_customer_data.csv,Decision Tree (Oversampling),
1481,300,LOW,merged_payment_customer_data.csv,Decision Tree (Oversampling),
1482,900,Very Good,merged_payment_customer_data.csv,Decision Tree (Oversampling),
1483,300,LOW,merged_payment_customer_data.csv,Decision Tree (Oversampling),
1484,300,LOW,merged_payment_customer_data.csv,Decision Tree (Oversampling),
1485,300,LOW,merged_payment_customer_data.csv,Decision Tree (Oversampling),
1486,900,Very Good,merged_payment_customer_data.csv,Decision Tree (Oversampling),
1487,900,Very Good,merged_payment_customer_data.csv,Decision Tree (Oversampling),
1488,900,Very Good,merged_payment_customer_data.csv,Decision Tree (Oversampling),
1489,300,LOW,merged_payment_customer_data.csv,Decision Tree (Oversampling),
1490,900,Very Good,merged_payment_customer_data.csv,Decision Tree (Oversampling),
1491,900,Very Good,merged_payment_customer_data.csv,Decision Tree (Oversampling),
1492,300,LOW,merged_payment_customer_data.csv,Decision Tree (Oversampling),
1493,300,LOW,merged_payment_customer_data.csv,Decision Tree (Oversampling),
1494,300,LOW,merged_payment_customer_data.csv,Decision Tree (Oversampling),
1495,900,Very Good,merged_payment_customer_data.csv,Decision Tree (Oversampling),
1496,300,LOW,merged_payment_customer_data.csv,Decision Tree (Oversampling),
1497,300,LOW,merged_payment_customer_data.csv,Decision Tree (Oversampling),
1498,900,Very Good,merged_payment_customer_data.csv,Decision Tree (Oversampling),
1499,900,Very Good,merged_payment_customer_data.csv,Decision Tree (Oversampling),
1500,900,Very Good,merged_payment_customer_data.csv,Decision Tree (Oversampling),
1501,900,Very Good,merged_payment_customer_data.csv,Decision Tree (Oversampling),
1502,900,Very Good,merged_payment_customer_data.csv,Decision Tree (Oversampling),
1503,900,Very Good,merged_payment_customer_data.csv,Decision Tree (Oversampling),
1504,300,LOW,merged_payment_customer_data.csv,Decision Tree (Oversampling),
1505,300,LOW,merged_payment_customer_data.csv,Decision Tree (Oversampling),
1506,900,Very Good,merged_payment_customer_data.csv,Decision Tree (Oversampling),
1507,300,LOW,merged_payment_customer_data.csv,Decision Tree (Oversampling),
1508,300,LOW,merged_payment_customer_data.csv,Decision Tree (Oversampling),
1509,300,LOW,merged_payment_customer_data.csv,Decision Tree (Oversampling),
1510,900,Very Good,merged_payment_customer_data.csv,Decision Tree (Oversampling),
1511,300,LOW,merged_payment_customer_data.csv,Decision Tree (Oversampling),
1512,300,LOW,merged_payment_customer_data.csv,Decision Tree (Oversampling),
1513,300,LOW,merged_payment_customer_data.csv,Decision Tree (Oversampling),
1514,900,Very Good,merged_payment_customer_data.csv,Decision Tree (Oversampling),
1515,900,Very Good,merged_payment_customer_data.csv,Decision Tree (Oversampling),
1516,300,LOW,merged_payment_customer_data.csv,Decision Tree (Oversampling),
1517,900,Very Good,merged_payment_customer_data.csv,Decision Tree (Oversampling),
1518,300,LOW,merged_payment_customer_data.csv,Decision Tree (Oversampling),
1519,900,Very Good,merged_payment_customer_data.csv,Decision Tree (Oversampling),
1520,300,LOW,merged_payment_customer_data.csv,Decision Tree (Oversampling),
1521,900,Very Good,merged_payment_customer_data.csv,Decision Tree (Oversampling),
1522,900,Very Good,merged_payment_customer_data.csv,Decision Tree (Oversampling),
1523,900,Very Good,merged_payment_customer_data.csv,Decision Tree (Oversampling),
1524,300,LOW,merged_payment_customer_data.csv,Decision Tree (Oversampling),
1525,900,Very Good,merged_payment_customer_data.csv,Decision Tree (Oversampling),
1526,900,Very Good,merged_payment_customer_data.csv,Decision Tree (Oversampling),
1527,300,LOW,merged_payment_customer_data.csv,Decision Tree (Oversampling),
1528,900,Very Good,merged_payment_customer_data.csv,Decision Tree (Oversampling),
1529,300,LOW,merged_payment_customer_data.csv,Decision Tree (Oversampling),
1530,300,LOW,merged_payment_customer_data.csv,Decision Tree (Oversampling),
1531,300,LOW,merged_payment_customer_data.csv,Decision Tree (Oversampling),
1532,300,LOW,merged_payment_customer_data.csv,Decision Tree (Oversampling),
1533,900,Very Good,merged_payment_customer_data.csv,Decision Tree (Oversampling),
1534,300,LOW,merged_payment_customer_data.csv,Decision Tree (Oversampling),
1535,900,Very Good,merged_payment_customer_data.csv,Decision Tree (Oversampling),
1536,900,Very Good,merged_payment_customer_data.csv,Decision Tree (Oversampling),
1537,900,Very Good,merged_payment_customer_data.csv,Decision Tree (Oversampling),
1538,900,Very Good,merged_payment_customer_data.csv,Decision Tree (Oversampling),
1539,300,LOW,merged_payment_customer_data.csv,Decision Tree (Oversampling),
1540,300,LOW,merged_payment_customer_data.csv,Decision Tree (Oversampling),
1541,900,Very Good,merged_payment_customer_data.csv,Decision Tree (Oversampling),
1542,900,Very Good,merged_payment_customer_data.csv,Decision Tree (Oversampling),
1543,300,LOW,merged_payment_customer_data.csv,Decision Tree (Oversampling),
1544,300,LOW,merged_payment_customer_data.csv,Decision Tree (Oversampling),
1545,900,Very Good,merged_payment_customer_data.csv,Decision Tree (Oversampling),
1546,300,LOW,merged_payment_customer_data.csv,Decision Tree (Oversampling),
1547,300,LOW,merged_payment_customer_data.csv,Decision Tree (Oversampling),
1548,300,LOW,merged_payment_customer_data.csv,Decision Tree (Oversampling),
1549,900,Very Good,merged_payment_customer_data.csv,Decision Tree (Oversampling),
1550,900,Very Good,merged_payment_customer_data.csv,Decision Tree (Oversampling),
1551,300,LOW,merged_payment_customer_data.csv,Decision Tree (Oversampling),
1552,900,Very Good,merged_payment_customer_data.csv,Decision Tree (Oversampling),
1553,900,Very Good,merged_payment_customer_data.csv,Decision Tree (Oversampling),
1554,300,LOW,merged_payment_customer_data.csv,Decision Tree (Oversampling),
1555,900,Very Good,merged_payment_customer_data.csv,Decision Tree (Oversampling),
1556,900,Very Good,merged_payment_customer_data.csv,Decision Tree (Oversampling),
1557,900,Very Good,merged_payment_customer_data.csv,Decision Tree (Oversampling),
1558,900,Very Good,merged_payment_customer_data.csv,Decision Tree (Oversampling),
1559,900,Very Good,merged_payment_customer_data.csv,Decision Tree (Oversampling),
1560,300,LOW,merged_payment_customer_data.csv,Decision Tree (Oversampling),
1561,300,LOW,merged_payment_customer_data.csv,Decision Tree (Oversampling),
1562,300,LOW,merged_payment_customer_data.csv,Decision Tree (Oversampling),
1563,900,Very Good,merged_payment_customer_data.csv,Decision Tree (Oversampling),
1564,300,LOW,merged_payment_customer_data.csv,Decision Tree (Oversampling),
1565,300,LOW,merged_payment_customer_data.csv,Decision Tree (Oversampling),
1566,300,LOW,merged_payment_customer_data.csv,Decision Tree (Oversampling),
1567,300,LOW,merged_payment_customer_data.csv,Decision Tree (Oversampling),
1568,900,Very Good,merged_payment_customer_data.csv,Decision Tree (Oversampling),
1569,900,Very Good,merged_payment_customer_data.csv,Decision Tree (Oversampling),
1570,900,Very Good,merged_payment_customer_data.csv,Decision Tree (Oversampling),
1571,300,LOW,merged_payment_customer_data.csv,Decision Tree (Oversampling),
1572,900,Very Good,merged_payment_customer_data.csv,Decision Tree (Oversampling),
1573,900,Very Good,merged_payment_customer_data.csv,Decision Tree (Oversampling),
1574,900,Very Good,merged_payment_customer_data.csv,Decision Tree (Oversampling),
1575,900,Very Good,merged_payment_customer_data.csv,Decision Tree (Oversampling),
1576,900,Very Good,merged_payment_customer_data.csv,Decision Tree (Oversampling),
1577,300,LOW,merged_payment_customer_data.csv,Decision Tree (Oversampling),
1578,300,LOW,merged_payment_customer_data.csv,Decision Tree (Oversampling),
1579,300,LOW,merged_payment_customer_data.csv,Decision Tree (Oversampling),
1580,300,LOW,merged_payment_customer_data.csv,Decision Tree (Oversampling),
1581,300,LOW,merged_payment_customer_data.csv,Decision Tree (Oversampling),
1582,900,Very Good,merged_payment_customer_data.csv,Decision Tree (Oversampling),
1583,300,LOW,merged_payment_customer_data.csv,Decision Tree (Oversampling),
1584,900,Very Good,merged_payment_customer_data.csv,Decision Tree (Oversampling),
1585,300,LOW,merged_payment_customer_data.csv,Decision Tree (Oversampling),
1586,300,LOW,merged_payment_customer_data.csv,Decision Tree (Oversampling),
1587,900,Very Good,merged_payment_customer_data.csv,Decision Tree (Oversampling),
1588,300,LOW,merged_payment_customer_data.csv,Decision Tree (Oversampling),
1589,300,LOW,merged_payment_customer_data.csv,Decision Tree (Oversampling),
1590,300,LOW,merged_payment_customer_data.csv,Decision Tree (Oversampling),
1591,900,Very Good,merged_payment_customer_data.csv,Decision Tree (Oversampling),
1592,900,Very Good,merged_payment_customer_data.csv,Decision Tree (Oversampling),
1593,900,Very Good,merged_payment_customer_data.csv,Decision Tree (Oversampling),
1594,900,Very Good,merged_payment_customer_data.csv,Decision Tree (Oversampling),
1595,300,LOW,merged_payment_customer_data.csv,Decision Tree (Oversampling),
1596,900,Very Good,merged_payment_customer_data.csv,Decision Tree (Oversampling),
1597,900,Very Good,merged_payment_customer_data.csv,Decision Tree (Oversampling),
1598,300,LOW,merged_payment_customer_data.csv,Decision Tree (Oversampling),
1599,900,Very Good,merged_payment_customer_data.csv,Decision Tree (Oversampling),
1600,900,Very Good,merged_payment_customer_data.csv,Decision Tree (Oversampling),
1601,900,Very Good,merged_payment_customer_data.csv,Decision Tree (Oversampling),
1602,900,Very Good,merged_payment_customer_data.csv,Decision Tree (Oversampling),
1603,300,LOW,merged_payment_customer_data.csv,Decision Tree (Oversampling),
1604,900,Very Good,merged_payment_customer_data.csv,Decision Tree (Oversampling),
1605,300,LOW,merged_payment_customer_data.csv,Decision Tree (Oversampling),
1606,900,Very Good,merged_payment_customer_data.csv,Decision Tree (Oversampling),
1607,300,LOW,merged_payment_customer_data.csv,Decision Tree (Oversampling),
1608,300,LOW,merged_payment_customer_data.csv,Decision Tree (Oversampling),
1609,300,LOW,merged_payment_customer_data.csv,Decision Tree (Oversampling),
1610,300,LOW,merged_payment_customer_data.csv,Decision Tree (Oversampling),
1611,300,LOW,merged_payment_customer_data.csv,Decision Tree (Oversampling),
1612,300,LOW,merged_payment_customer_data.csv,Decision Tree (Oversampling),
1613,300,LOW,merged_payment_customer_data.csv,Decision Tree (Oversampling),
1614,900,Very Good,merged_payment_customer_data.csv,Decision Tree (Oversampling),
1615,900,Very Good,merged_payment_customer_data.csv,Decision Tree (Oversampling),
1616,900,Very Good,merged_payment_customer_data.csv,Decision Tree (Oversampling),
1617,900,Very Good,merged_payment_customer_data.csv,Decision Tree (Oversampling),
1618,900,Very Good,merged_payment_customer_data.csv,Decision Tree (Oversampling),
1619,900,Very Good,merged_payment_customer_data.csv,Decision Tree (Oversampling),
1620,900,Very Good,merged_payment_customer_data.csv,Decision Tree (Oversampling),
1621,900,Very Good,merged_payment_customer_data.csv,Decision Tree (Oversampling),
1622,900,Very Good,merged_payment_customer_data.csv,Decision Tree (Oversampling),
1623,900,Very Good,merged_payment_customer_data.csv,Decision Tree (Oversampling),
1624,900,Very Good,merged_payment_customer_data.csv,Decision Tree (Oversampling),
1625,300,LOW,merged_payment_customer_data.csv,Decision Tree (Oversampling),
1626,900,Very Good,merged_payment_customer_data.csv,Decision Tree (Oversampling),
1627,900,Very Good,merged_payment_customer_data.csv,Decision Tree (Oversampling),
1628,300,LOW,merged_payment_customer_data.csv,Decision Tree (Oversampling),
1629,300,LOW,merged_payment_customer_data.csv,Decision Tree (Oversampling),
1630,300,LOW,merged_payment_customer_data.csv,Decision Tree (Oversampling),
1631,300,LOW,merged_payment_customer_data.csv,Decision Tree (Oversampling),
1632,300,LOW,merged_payment_customer_data.csv,Decision Tree (Oversampling),
1633,300,LOW,merged_payment_customer_data.csv,Decision Tree (Oversampling),
1634,300,LOW,merged_payment_customer_data.csv,Decision Tree (Oversampling),
1635,300,LOW,merged_payment_customer_data.csv,Decision Tree (Oversampling),
1636,300,LOW,merged_payment_customer_data.csv,Decision Tree (Oversampling),
1637,300,LOW,merged_payment_customer_data.csv,Decision Tree (Oversampling),
1638,900,Very Good,merged_payment_customer_data.csv,Decision Tree (Oversampling),
1639,900,Very Good,merged_payment_customer_data.csv,Decision Tree (Oversampling),
1640,900,Very Good,merged_payment_customer_data.csv,Decision Tree (Oversampling),
1641,300,LOW,merged_payment_customer_data.csv,Decision Tree (Oversampling),
1642,300,LOW,merged_payment_customer_data.csv,Decision Tree (Oversampling),
1643,900,Very Good,merged_payment_customer_data.csv,Decision Tree (Oversampling),
1644,900,Very Good,merged_payment_customer_data.csv,Decision Tree (Oversampling),
1645,900,Very Good,merged_payment_customer_data.csv,Decision Tree (Oversampling),
1646,900,Very Good,merged_payment_customer_data.csv,Decision Tree (Oversampling),
1647,300,LOW,merged_payment_customer_data.csv,Decision Tree (Oversampling),
1648,300,LOW,merged_payment_customer_data.csv,Decision Tree (Oversampling),
1649,900,Very Good,merged_payment_customer_data.csv,Decision Tree (Oversampling),
1650,900,Very Good,merged_payment_customer_data.csv,Decision Tree (Oversampling),
1651,300,LOW,merged_payment_customer_data.csv,Decision Tree (Oversampling),
1652,900,Very Good,merged_payment_customer_data.csv,Decision Tree (Oversampling),
1653,300,LOW,merged_payment_customer_data.csv,Decision Tree (Oversampling),
1654,900,Very Good,merged_payment_customer_data.csv,Decision Tree (Oversampling),
1655,300,LOW,merged_payment_customer_data.csv,Decision Tree (Oversampling),
1656,300,LOW,merged_payment_customer_data.csv,Decision Tree (Oversampling),
1657,900,Very Good,merged_payment_customer_data.csv,Decision Tree (Oversampling),
1658,300,LOW,merged_payment_customer_data.csv,Decision Tree (Oversampling),
1659,300,LOW,merged_payment_customer_data.csv,Decision Tree (Oversampling),
1660,300,LOW,merged_payment_customer_data.csv,Decision Tree (Oversampling),
1661,300,LOW,merged_payment_customer_data.csv,Decision Tree (Oversampling),
1662,900,Very Good,merged_payment_customer_data.csv,Decision Tree (Oversampling),
1663,900,Very Good,merged_payment_customer_data.csv,Decision Tree (Oversampling),
1664,900,Very Good,merged_payment_customer_data.csv,Decision Tree (Oversampling),
1665,300,LOW,merged_payment_customer_data.csv,Decision Tree (Oversampling),
1666,300,LOW,merged_payment_customer_data.csv,Decision Tree (Oversampling),
1667,900,Very Good,merged_payment_customer_data.csv,Decision Tree (Oversampling),
1668,300,LOW,merged_payment_customer_data.csv,Decision Tree (Oversampling),
1669,300,LOW,merged_payment_customer_data.csv,Decision Tree (Oversampling),
1670,900,Very Good,merged_payment_customer_data.csv,Decision Tree (Oversampling),
1671,900,Very Good,merged_payment_customer_data.csv,Decision Tree (Oversampling),
1672,300,LOW,merged_payment_customer_data.csv,Decision Tree (Oversampling),
1673,900,Very Good,merged_payment_customer_data.csv,Decision Tree (Oversampling),
1674,300,LOW,merged_payment_customer_data.csv,Decision Tree (Oversampling),
1675,300,LOW,merged_payment_customer_data.csv,Decision Tree (Oversampling),
1676,300,LOW,merged_payment_customer_data.csv,Decision Tree (Oversampling),
1677,300,LOW,merged_payment_customer_data.csv,Decision Tree (Oversampling),
1678,900,Very Good,merged_payment_customer_data.csv,Decision Tree (Oversampling),
1679,300,LOW,merged_payment_customer_data.csv,Decision Tree (Oversampling),
1680,300,LOW,merged_payment_customer_data.csv,Decision Tree (Oversampling),
1681,900,Very Good,merged_payment_customer_data.csv,Decision Tree (Oversampling),
1682,900,Very Good,merged_payment_customer_data.csv,Decision Tree (Oversampling),
1683,900,Very Good,merged_payment_customer_data.csv,Decision Tree (Oversampling),
1684,900,Very Good,merged_payment_customer_data.csv,Decision Tree (Oversampling),
1685,900,Very Good,merged_payment_customer_data.csv,Decision Tree (Oversampling),
1686,300,LOW,merged_payment_customer_data.csv,Decision Tree (Oversampling),
1687,900,Very Good,merged_payment_customer_data.csv,Decision Tree (Oversampling),
1688,300,LOW,merged_payment_customer_data.csv,Decision Tree (Oversampling),
1689,900,Very Good,merged_payment_customer_data.csv,Decision Tree (Oversampling),
1690,300,LOW,merged_payment_customer_data.csv,Decision Tree (Oversampling),
1691,900,Very Good,merged_payment_customer_data.csv,Decision Tree (Oversampling),
1692,300,LOW,merged_payment_customer_data.csv,Decision Tree (Oversampling),
1693,300,LOW,merged_payment_customer_data.csv,Decision Tree (Oversampling),
1694,900,Very Good,merged_payment_customer_data.csv,Decision Tree (Oversampling),
1695,300,LOW,merged_payment_customer_data.csv,Decision Tree (Oversampling),
1696,900,Very Good,merged_payment_customer_data.csv,Decision Tree (Oversampling),
1697,900,Very Good,merged_payment_customer_data.csv,Decision Tree (Oversampling),
1698,900,Very Good,merged_payment_customer_data.csv,Decision Tree (Oversampling),
1699,900,Very Good,merged_payment_customer_data.csv,Decision Tree (Oversampling),
1700,300,LOW,merged_payment_customer_data.csv,Decision Tree (Oversampling),
1701,900,Very Good,merged_payment_customer_data.csv,Decision Tree (Oversampling),
1702,300,LOW,merged_payment_customer_data.csv,Decision Tree (Oversampling),
1703,900,Very Good,merged_payment_customer_data.csv,Decision Tree (Oversampling),
1704,900,Very Good,merged_payment_customer_data.csv,Decision Tree (Oversampling),
1705,300,LOW,merged_payment_customer_data.csv,Decision Tree (Oversampling),
1706,900,Very Good,merged_payment_customer_data.csv,Decision Tree (Oversampling),
1707,300,LOW,merged_payment_customer_data.csv,Decision Tree (Oversampling),
1708,300,LOW,merged_payment_customer_data.csv,Decision Tree (Oversampling),
1709,300,LOW,merged_payment_customer_data.csv,Decision Tree (Oversampling),
1710,300,LOW,merged_payment_customer_data.csv,Decision Tree (Oversampling),
1711,300,LOW,merged_payment_customer_data.csv,Decision Tree (Oversampling),
1712,900,Very Good,merged_payment_customer_data.csv,Decision Tree (Oversampling),
1713,300,LOW,merged_payment_customer_data.csv,Decision Tree (Oversampling),
1714,900,Very Good,merged_payment_customer_data.csv,Decision Tree (Oversampling),
1715,900,Very Good,merged_payment_customer_data.csv,Decision Tree (Oversampling),
1716,900,Very Good,merged_payment_customer_data.csv,Decision Tree (Oversampling),
1717,900,Very Good,merged_payment_customer_data.csv,Decision Tree (Oversampling),
1718,300,LOW,merged_payment_customer_data.csv,Decision Tree (Oversampling),
1719,900,Very Good,merged_payment_customer_data.csv,Decision Tree (Oversampling),
1720,300,LOW,merged_payment_customer_data.csv,Decision Tree (Oversampling),
1721,900,Very Good,merged_payment_customer_data.csv,Decision Tree (Oversampling),
1722,900,Very Good,merged_payment_customer_data.csv,Decision Tree (Oversampling),
1723,900,Very Good,merged_payment_customer_data.csv,Decision Tree (Oversampling),
1724,300,LOW,merged_payment_customer_data.csv,Decision Tree (Oversampling),
1725,900,Very Good,merged_payment_customer_data.csv,Decision Tree (Oversampling),
1726,900,Very Good,merged_payment_customer_data.csv,Decision Tree (Oversampling),
1727,300,LOW,merged_payment_customer_data.csv,Decision Tree (Oversampling),
1728,300,LOW,merged_payment_customer_data.csv,Decision Tree (Oversampling),
1729,300,LOW,merged_payment_customer_data.csv,Decision Tree (Oversampling),
1730,900,Very Good,merged_payment_customer_data.csv,Decision Tree (Oversampling),
1731,900,Very Good,merged_payment_customer_data.csv,Decision Tree (Oversampling),
1732,900,Very Good,merged_payment_customer_data.csv,Decision Tree (Oversampling),
1733,900,Very Good,merged_payment_customer_data.csv,Decision Tree (Oversampling),
1734,300,LOW,merged_payment_customer_data.csv,Decision Tree (Oversampling),
1735,900,Very Good,merged_payment_customer_data.csv,Decision Tree (Oversampling),
1736,900,Very Good,merged_payment_customer_data.csv,Decision Tree (Oversampling),
1737,900,Very Good,merged_payment_customer_data.csv,Decision Tree (Oversampling),
1738,300,LOW,merged_payment_customer_data.csv,Decision Tree (Oversampling),
1739,300,LOW,merged_payment_customer_data.csv,Decision Tree (Oversampling),
1740,300,LOW,merged_payment_customer_data.csv,Decision Tree (Oversampling),
1741,300,LOW,merged_payment_customer_data.csv,Decision Tree (Oversampling),
1742,300,LOW,merged_payment_customer_data.csv,Decision Tree (Oversampling),
1743,900,Very Good,merged_payment_customer_data.csv,Decision Tree (Oversampling),
1744,300,LOW,merged_payment_customer_data.csv,Decision Tree (Oversampling),
1745,300,LOW,merged_payment_customer_data.csv,Decision Tree (Oversampling),
1746,300,LOW,merged_payment_customer_data.csv,Decision Tree (Oversampling),
1747,300,LOW,merged_payment_customer_data.csv,Decision Tree (Oversampling),
1748,900,Very Good,merged_payment_customer_data.csv,Decision Tree (Oversampling),
1749,300,LOW,merged_payment_customer_data.csv,Decision Tree (Oversampling),
1750,900,Very Good,merged_payment_customer_data.csv,Decision Tree (Oversampling),
1751,300,LOW,merged_payment_customer_data.csv,Decision Tree (Oversampling),
1752,300,LOW,merged_payment_customer_data.csv,Decision Tree (Oversampling),
1753,900,Very Good,merged_payment_customer_data.csv,Decision Tree (Oversampling),
1754,300,LOW,merged_payment_customer_data.csv,Decision Tree (Oversampling),
1755,900,Very Good,merged_payment_customer_data.csv,Decision Tree (Oversampling),
1756,300,LOW,merged_payment_customer_data.csv,Decision Tree (Oversampling),
1757,900,Very Good,merged_payment_customer_data.csv,Decision Tree (Oversampling),
1758,300,LOW,merged_payment_customer_data.csv,Decision Tree (Oversampling),
1759,300,LOW,merged_payment_customer_data.csv,Decision Tree (Oversampling),
1760,300,LOW,merged_payment_customer_data.csv,Decision Tree (Oversampling),
1761,300,LOW,merged_payment_customer_data.csv,Decision Tree (Oversampling),
1762,300,LOW,merged_payment_customer_data.csv,Decision Tree (Oversampling),
1763,900,Very Good,merged_payment_customer_data.csv,Decision Tree (Oversampling),
1764,900,Very Good,merged_payment_customer_data.csv,Decision Tree (Oversampling),
1765,900,Very Good,merged_payment_customer_data.csv,Decision Tree (Oversampling),
1766,300,LOW,merged_payment_customer_data.csv,Decision Tree (Oversampling),
1767,300,LOW,merged_payment_customer_data.csv,Decision Tree (Oversampling),
1768,900,Very Good,merged_payment_customer_data.csv,Decision Tree (Oversampling),
1769,300,LOW,merged_payment_customer_data.csv,Decision Tree (Oversampling),
1770,900,Very Good,merged_payment_customer_data.csv,Decision Tree (Oversampling),
1771,300,LOW,merged_payment_customer_data.csv,Decision Tree (Oversampling),
1772,300,LOW,merged_payment_customer_data.csv,Decision Tree (Oversampling),
1773,300,LOW,merged_payment_customer_data.csv,Decision Tree (Oversampling),
1774,300,LOW,merged_payment_customer_data.csv,Decision Tree (Oversampling),
1775,300,LOW,merged_payment_customer_data.csv,Decision Tree (Oversampling),
1776,300,LOW,merged_payment_customer_data.csv,Decision Tree (Oversampling),
1777,300,LOW,merged_payment_customer_data.csv,Decision Tree (Oversampling),
1778,900,Very Good,merged_payment_customer_data.csv,Decision Tree (Oversampling),
1779,300,LOW,merged_payment_customer_data.csv,Decision Tree (Oversampling),
1780,900,Very Good,merged_payment_customer_data.csv,Decision Tree (Oversampling),
1781,900,Very Good,merged_payment_customer_data.csv,Decision Tree (Oversampling),
1782,300,LOW,merged_payment_customer_data.csv,Decision Tree (Oversampling),
1783,900,Very Good,merged_payment_customer_data.csv,Decision Tree (Oversampling),
1784,900,Very Good,merged_payment_customer_data.csv,Decision Tree (Oversampling),
1785,300,LOW,merged_payment_customer_data.csv,Decision Tree (Oversampling),
1786,900,Very Good,merged_payment_customer_data.csv,Decision Tree (Oversampling),
1787,900,Very Good,merged_payment_customer_data.csv,Decision Tree (Oversampling),
1788,300,LOW,merged_payment_customer_data.csv,Decision Tree (Oversampling),
1789,300,LOW,merged_payment_customer_data.csv,Decision Tree (Oversampling),
1790,300,LOW,merged_payment_customer_data.csv,Decision Tree (Oversampling),
