ID,FICO_Score,FICO_Class,Dataset_Name,Model_Name,Sampling_Technique
693,894,Very Good,merged_payment_customer_data.csv,XGBoost (Undersampling),
694,315,LOW,merged_payment_customer_data.csv,XGBoost (Undersampling),
695,314,LOW,merged_payment_customer_data.csv,XGBoost (Undersampling),
696,338,LOW,merged_payment_customer_data.csv,XGBoost (Undersampling),
697,301,LOW,merged_payment_customer_data.csv,XGBoost (Undersampling),
698,304,LOW,merged_payment_customer_data.csv,XGBoost (Undersampling),
699,836,Very Good,merged_payment_customer_data.csv,XGBoost (Undersampling),
700,433,Fair,merged_payment_customer_data.csv,XGBoost (Undersampling),
701,872,Very Good,merged_payment_customer_data.csv,XGBoost (Undersampling),
702,336,LOW,merged_payment_customer_data.csv,XGBoost (Undersampling),
703,754,Very Good,merged_payment_customer_data.csv,XGBoost (Undersampling),
704,892,Very Good,merged_payment_customer_data.csv,XGBoost (Undersampling),
705,392,LOW,merged_payment_customer_data.csv,XGBoost (Undersampling),
706,849,Very Good,merged_payment_customer_data.csv,XGBoost (Undersampling),
707,882,Very Good,merged_payment_customer_data.csv,XGBoost (Undersampling),
708,891,Very Good,merged_payment_customer_data.csv,XGBoost (Undersampling),
709,897,Very Good,merged_payment_customer_data.csv,XGBoost (Undersampling),
710,791,Very Good,merged_payment_customer_data.csv,XGBoost (Undersampling),
711,884,Very Good,merged_payment_customer_data.csv,XGBoost (Undersampling),
712,896,Very Good,merged_payment_customer_data.csv,XGBoost (Undersampling),
713,894,Very Good,merged_payment_customer_data.csv,XGBoost (Undersampling),
714,801,Very Good,merged_payment_customer_data.csv,XGBoost (Undersampling),
715,888,Very Good,merged_payment_customer_data.csv,XGBoost (Undersampling),
716,861,Very Good,merged_payment_customer_data.csv,XGBoost (Undersampling),
717,860,Very Good,merged_payment_customer_data.csv,XGBoost (Undersampling),
718,304,LOW,merged_payment_customer_data.csv,XGBoost (Undersampling),
719,825,Very Good,merged_payment_customer_data.csv,XGBoost (Undersampling),
720,883,Very Good,merged_payment_customer_data.csv,XGBoost (Undersampling),
721,883,Very Good,merged_payment_customer_data.csv,XGBoost (Undersampling),
722,899,Very Good,merged_payment_customer_data.csv,XGBoost (Undersampling),
723,886,Very Good,merged_payment_customer_data.csv,XGBoost (Undersampling),
724,416,Fair,merged_payment_customer_data.csv,XGBoost (Undersampling),
725,304,LOW,merged_payment_customer_data.csv,XGBoost (Undersampling),
726,781,Very Good,merged_payment_customer_data.csv,XGBoost (Undersampling),
727,830,Very Good,merged_payment_customer_data.csv,XGBoost (Undersampling),
728,347,LOW,merged_payment_customer_data.csv,XGBoost (Undersampling),
729,303,LOW,merged_payment_customer_data.csv,XGBoost (Undersampling),
730,620,Good,merged_payment_customer_data.csv,XGBoost (Undersampling),
731,887,Very Good,merged_payment_customer_data.csv,XGBoost (Undersampling),
732,846,Very Good,merged_payment_customer_data.csv,XGBoost (Undersampling),
733,884,Very Good,merged_payment_customer_data.csv,XGBoost (Undersampling),
734,561,Fair,merged_payment_customer_data.csv,XGBoost (Undersampling),
735,899,Very Good,merged_payment_customer_data.csv,XGBoost (Undersampling),
736,886,Very Good,merged_payment_customer_data.csv,XGBoost (Undersampling),
737,896,Very Good,merged_payment_customer_data.csv,XGBoost (Undersampling),
738,887,Very Good,merged_payment_customer_data.csv,XGBoost (Undersampling),
739,815,Very Good,merged_payment_customer_data.csv,XGBoost (Undersampling),
740,306,LOW,merged_payment_customer_data.csv,XGBoost (Undersampling),
741,895,Very Good,merged_payment_customer_data.csv,XGBoost (Undersampling),
742,898,Very Good,merged_payment_customer_data.csv,XGBoost (Undersampling),
743,896,Very Good,merged_payment_customer_data.csv,XGBoost (Undersampling),
744,893,Very Good,merged_payment_customer_data.csv,XGBoost (Undersampling),
745,816,Very Good,merged_payment_customer_data.csv,XGBoost (Undersampling),
746,881,Very Good,merged_payment_customer_data.csv,XGBoost (Undersampling),
747,838,Very Good,merged_payment_customer_data.csv,XGBoost (Undersampling),
748,896,Very Good,merged_payment_customer_data.csv,XGBoost (Undersampling),
749,872,Very Good,merged_payment_customer_data.csv,XGBoost (Undersampling),
750,814,Very Good,merged_payment_customer_data.csv,XGBoost (Undersampling),
751,315,LOW,merged_payment_customer_data.csv,XGBoost (Undersampling),
752,718,Very Good,merged_payment_customer_data.csv,XGBoost (Undersampling),
753,899,Very Good,merged_payment_customer_data.csv,XGBoost (Undersampling),
754,344,LOW,merged_payment_customer_data.csv,XGBoost (Undersampling),
755,319,LOW,merged_payment_customer_data.csv,XGBoost (Undersampling),
756,314,LOW,merged_payment_customer_data.csv,XGBoost (Undersampling),
757,897,Very Good,merged_payment_customer_data.csv,XGBoost (Undersampling),
758,897,Very Good,merged_payment_customer_data.csv,XGBoost (Undersampling),
759,836,Very Good,merged_payment_customer_data.csv,XGBoost (Undersampling),
760,311,LOW,merged_payment_customer_data.csv,XGBoost (Undersampling),
761,828,Very Good,merged_payment_customer_data.csv,XGBoost (Undersampling),
762,899,Very Good,merged_payment_customer_data.csv,XGBoost (Undersampling),
763,870,Very Good,merged_payment_customer_data.csv,XGBoost (Undersampling),
764,875,Very Good,merged_payment_customer_data.csv,XGBoost (Undersampling),
765,802,Very Good,merged_payment_customer_data.csv,XGBoost (Undersampling),
766,896,Very Good,merged_payment_customer_data.csv,XGBoost (Undersampling),
767,835,Very Good,merged_payment_customer_data.csv,XGBoost (Undersampling),
768,899,Very Good,merged_payment_customer_data.csv,XGBoost (Undersampling),
769,310,LOW,merged_payment_customer_data.csv,XGBoost (Undersampling),
770,870,Very Good,merged_payment_customer_data.csv,XGBoost (Undersampling),
771,890,Very Good,merged_payment_customer_data.csv,XGBoost (Undersampling),
772,397,LOW,merged_payment_customer_data.csv,XGBoost (Undersampling),
773,884,Very Good,merged_payment_customer_data.csv,XGBoost (Undersampling),
774,898,Very Good,merged_payment_customer_data.csv,XGBoost (Undersampling),
775,303,LOW,merged_payment_customer_data.csv,XGBoost (Undersampling),
776,879,Very Good,merged_payment_customer_data.csv,XGBoost (Undersampling),
777,894,Very Good,merged_payment_customer_data.csv,XGBoost (Undersampling),
778,323,LOW,merged_payment_customer_data.csv,XGBoost (Undersampling),
779,880,Very Good,merged_payment_customer_data.csv,XGBoost (Undersampling),
780,885,Very Good,merged_payment_customer_data.csv,XGBoost (Undersampling),
781,868,Very Good,merged_payment_customer_data.csv,XGBoost (Undersampling),
782,896,Very Good,merged_payment_customer_data.csv,XGBoost (Undersampling),
783,817,Very Good,merged_payment_customer_data.csv,XGBoost (Undersampling),
784,887,Very Good,merged_payment_customer_data.csv,XGBoost (Undersampling),
785,868,Very Good,merged_payment_customer_data.csv,XGBoost (Undersampling),
786,875,Very Good,merged_payment_customer_data.csv,XGBoost (Undersampling),
787,895,Very Good,merged_payment_customer_data.csv,XGBoost (Undersampling),
788,312,LOW,merged_payment_customer_data.csv,XGBoost (Undersampling),
789,314,LOW,merged_payment_customer_data.csv,XGBoost (Undersampling),
790,889,Very Good,merged_payment_customer_data.csv,XGBoost (Undersampling),
791,837,Very Good,merged_payment_customer_data.csv,XGBoost (Undersampling),
792,899,Very Good,merged_payment_customer_data.csv,XGBoost (Undersampling),
793,392,LOW,merged_payment_customer_data.csv,XGBoost (Undersampling),
794,888,Very Good,merged_payment_customer_data.csv,XGBoost (Undersampling),
795,724,Very Good,merged_payment_customer_data.csv,XGBoost (Undersampling),
796,441,Fair,merged_payment_customer_data.csv,XGBoost (Undersampling),
797,315,LOW,merged_payment_customer_data.csv,XGBoost (Undersampling),
798,895,Very Good,merged_payment_customer_data.csv,XGBoost (Undersampling),
799,878,Very Good,merged_payment_customer_data.csv,XGBoost (Undersampling),
800,322,LOW,merged_payment_customer_data.csv,XGBoost (Undersampling),
801,485,Fair,merged_payment_customer_data.csv,XGBoost (Undersampling),
802,322,LOW,merged_payment_customer_data.csv,XGBoost (Undersampling),
803,879,Very Good,merged_payment_customer_data.csv,XGBoost (Undersampling),
804,898,Very Good,merged_payment_customer_data.csv,XGBoost (Undersampling),
805,307,LOW,merged_payment_customer_data.csv,XGBoost (Undersampling),
806,457,Fair,merged_payment_customer_data.csv,XGBoost (Undersampling),
807,838,Very Good,merged_payment_customer_data.csv,XGBoost (Undersampling),
808,890,Very Good,merged_payment_customer_data.csv,XGBoost (Undersampling),
809,890,Very Good,merged_payment_customer_data.csv,XGBoost (Undersampling),
810,898,Very Good,merged_payment_customer_data.csv,XGBoost (Undersampling),
811,897,Very Good,merged_payment_customer_data.csv,XGBoost (Undersampling),
812,897,Very Good,merged_payment_customer_data.csv,XGBoost (Undersampling),
813,891,Very Good,merged_payment_customer_data.csv,XGBoost (Undersampling),
814,897,Very Good,merged_payment_customer_data.csv,XGBoost (Undersampling),
815,809,Very Good,merged_payment_customer_data.csv,XGBoost (Undersampling),
816,892,Very Good,merged_payment_customer_data.csv,XGBoost (Undersampling),
817,857,Very Good,merged_payment_customer_data.csv,XGBoost (Undersampling),
818,898,Very Good,merged_payment_customer_data.csv,XGBoost (Undersampling),
819,305,LOW,merged_payment_customer_data.csv,XGBoost (Undersampling),
820,863,Very Good,merged_payment_customer_data.csv,XGBoost (Undersampling),
821,331,LOW,merged_payment_customer_data.csv,XGBoost (Undersampling),
822,846,Very Good,merged_payment_customer_data.csv,XGBoost (Undersampling),
823,495,Fair,merged_payment_customer_data.csv,XGBoost (Undersampling),
824,327,LOW,merged_payment_customer_data.csv,XGBoost (Undersampling),
825,897,Very Good,merged_payment_customer_data.csv,XGBoost (Undersampling),
826,898,Very Good,merged_payment_customer_data.csv,XGBoost (Undersampling),
827,899,Very Good,merged_payment_customer_data.csv,XGBoost (Undersampling),
828,897,Very Good,merged_payment_customer_data.csv,XGBoost (Undersampling),
829,894,Very Good,merged_payment_customer_data.csv,XGBoost (Undersampling),
830,894,Very Good,merged_payment_customer_data.csv,XGBoost (Undersampling),
831,898,Very Good,merged_payment_customer_data.csv,XGBoost (Undersampling),
832,894,Very Good,merged_payment_customer_data.csv,XGBoost (Undersampling),
833,887,Very Good,merged_payment_customer_data.csv,XGBoost (Undersampling),
834,318,LOW,merged_payment_customer_data.csv,XGBoost (Undersampling),
835,312,LOW,merged_payment_customer_data.csv,XGBoost (Undersampling),
836,897,Very Good,merged_payment_customer_data.csv,XGBoost (Undersampling),
837,353,LOW,merged_payment_customer_data.csv,XGBoost (Undersampling),
838,874,Very Good,merged_payment_customer_data.csv,XGBoost (Undersampling),
839,848,Very Good,merged_payment_customer_data.csv,XGBoost (Undersampling),
840,335,LOW,merged_payment_customer_data.csv,XGBoost (Undersampling),
841,812,Very Good,merged_payment_customer_data.csv,XGBoost (Undersampling),
842,890,Very Good,merged_payment_customer_data.csv,XGBoost (Undersampling),
843,821,Very Good,merged_payment_customer_data.csv,XGBoost (Undersampling),
844,401,Fair,merged_payment_customer_data.csv,XGBoost (Undersampling),
845,732,Very Good,merged_payment_customer_data.csv,XGBoost (Undersampling),
846,889,Very Good,merged_payment_customer_data.csv,XGBoost (Undersampling),
847,844,Very Good,merged_payment_customer_data.csv,XGBoost (Undersampling),
848,608,Good,merged_payment_customer_data.csv,XGBoost (Undersampling),
849,899,Very Good,merged_payment_customer_data.csv,XGBoost (Undersampling),
850,883,Very Good,merged_payment_customer_data.csv,XGBoost (Undersampling),
851,413,Fair,merged_payment_customer_data.csv,XGBoost (Undersampling),
852,325,LOW,merged_payment_customer_data.csv,XGBoost (Undersampling),
853,898,Very Good,merged_payment_customer_data.csv,XGBoost (Undersampling),
854,886,Very Good,merged_payment_customer_data.csv,XGBoost (Undersampling),
855,879,Very Good,merged_payment_customer_data.csv,XGBoost (Undersampling),
856,883,Very Good,merged_payment_customer_data.csv,XGBoost (Undersampling),
857,316,LOW,merged_payment_customer_data.csv,XGBoost (Undersampling),
858,817,Very Good,merged_payment_customer_data.csv,XGBoost (Undersampling),
859,315,LOW,merged_payment_customer_data.csv,XGBoost (Undersampling),
860,762,Very Good,merged_payment_customer_data.csv,XGBoost (Undersampling),
861,892,Very Good,merged_payment_customer_data.csv,XGBoost (Undersampling),
862,890,Very Good,merged_payment_customer_data.csv,XGBoost (Undersampling),
863,892,Very Good,merged_payment_customer_data.csv,XGBoost (Undersampling),
864,312,LOW,merged_payment_customer_data.csv,XGBoost (Undersampling),
865,849,Very Good,merged_payment_customer_data.csv,XGBoost (Undersampling),
866,894,Very Good,merged_payment_customer_data.csv,XGBoost (Undersampling),
867,896,Very Good,merged_payment_customer_data.csv,XGBoost (Undersampling),
868,876,Very Good,merged_payment_customer_data.csv,XGBoost (Undersampling),
869,897,Very Good,merged_payment_customer_data.csv,XGBoost (Undersampling),
870,880,Very Good,merged_payment_customer_data.csv,XGBoost (Undersampling),
871,316,LOW,merged_payment_customer_data.csv,XGBoost (Undersampling),
872,882,Very Good,merged_payment_customer_data.csv,XGBoost (Undersampling),
873,892,Very Good,merged_payment_customer_data.csv,XGBoost (Undersampling),
874,829,Very Good,merged_payment_customer_data.csv,XGBoost (Undersampling),
875,895,Very Good,merged_payment_customer_data.csv,XGBoost (Undersampling),
876,895,Very Good,merged_payment_customer_data.csv,XGBoost (Undersampling),
877,724,Very Good,merged_payment_customer_data.csv,XGBoost (Undersampling),
878,313,LOW,merged_payment_customer_data.csv,XGBoost (Undersampling),
879,893,Very Good,merged_payment_customer_data.csv,XGBoost (Undersampling),
880,867,Very Good,merged_payment_customer_data.csv,XGBoost (Undersampling),
881,896,Very Good,merged_payment_customer_data.csv,XGBoost (Undersampling),
882,894,Very Good,merged_payment_customer_data.csv,XGBoost (Undersampling),
883,304,LOW,merged_payment_customer_data.csv,XGBoost (Undersampling),
884,882,Very Good,merged_payment_customer_data.csv,XGBoost (Undersampling),
885,303,LOW,merged_payment_customer_data.csv,XGBoost (Undersampling),
886,867,Very Good,merged_payment_customer_data.csv,XGBoost (Undersampling),
887,898,Very Good,merged_payment_customer_data.csv,XGBoost (Undersampling),
888,899,Very Good,merged_payment_customer_data.csv,XGBoost (Undersampling),
889,895,Very Good,merged_payment_customer_data.csv,XGBoost (Undersampling),
890,878,Very Good,merged_payment_customer_data.csv,XGBoost (Undersampling),
891,899,Very Good,merged_payment_customer_data.csv,XGBoost (Undersampling),
892,750,Very Good,merged_payment_customer_data.csv,XGBoost (Undersampling),
893,896,Very Good,merged_payment_customer_data.csv,XGBoost (Undersampling),
894,898,Very Good,merged_payment_customer_data.csv,XGBoost (Undersampling),
895,899,Very Good,merged_payment_customer_data.csv,XGBoost (Undersampling),
896,866,Very Good,merged_payment_customer_data.csv,XGBoost (Undersampling),
897,371,LOW,merged_payment_customer_data.csv,XGBoost (Undersampling),
898,879,Very Good,merged_payment_customer_data.csv,XGBoost (Undersampling),
899,855,Very Good,merged_payment_customer_data.csv,XGBoost (Undersampling),
900,894,Very Good,merged_payment_customer_data.csv,XGBoost (Undersampling),
901,899,Very Good,merged_payment_customer_data.csv,XGBoost (Undersampling),
902,873,Very Good,merged_payment_customer_data.csv,XGBoost (Undersampling),
903,870,Very Good,merged_payment_customer_data.csv,XGBoost (Undersampling),
904,891,Very Good,merged_payment_customer_data.csv,XGBoost (Undersampling),
905,319,LOW,merged_payment_customer_data.csv,XGBoost (Undersampling),
906,476,Fair,merged_payment_customer_data.csv,XGBoost (Undersampling),
907,363,LOW,merged_payment_customer_data.csv,XGBoost (Undersampling),
908,890,Very Good,merged_payment_customer_data.csv,XGBoost (Undersampling),
909,399,LOW,merged_payment_customer_data.csv,XGBoost (Undersampling),
910,813,Very Good,merged_payment_customer_data.csv,XGBoost (Undersampling),
911,894,Very Good,merged_payment_customer_data.csv,XGBoost (Undersampling),
912,899,Very Good,merged_payment_customer_data.csv,XGBoost (Undersampling),
913,336,LOW,merged_payment_customer_data.csv,XGBoost (Undersampling),
914,897,Very Good,merged_payment_customer_data.csv,XGBoost (Undersampling),
915,892,Very Good,merged_payment_customer_data.csv,XGBoost (Undersampling),
916,874,Very Good,merged_payment_customer_data.csv,XGBoost (Undersampling),
917,766,Very Good,merged_payment_customer_data.csv,XGBoost (Undersampling),
918,309,LOW,merged_payment_customer_data.csv,XGBoost (Undersampling),
919,894,Very Good,merged_payment_customer_data.csv,XGBoost (Undersampling),
920,313,LOW,merged_payment_customer_data.csv,XGBoost (Undersampling),
921,722,Very Good,merged_payment_customer_data.csv,XGBoost (Undersampling),
922,899,Very Good,merged_payment_customer_data.csv,XGBoost (Undersampling),
923,304,LOW,merged_payment_customer_data.csv,XGBoost (Undersampling),
924,867,Very Good,merged_payment_customer_data.csv,XGBoost (Undersampling),
925,808,Very Good,merged_payment_customer_data.csv,XGBoost (Undersampling),
926,338,LOW,merged_payment_customer_data.csv,XGBoost (Undersampling),
927,898,Very Good,merged_payment_customer_data.csv,XGBoost (Undersampling),
928,892,Very Good,merged_payment_customer_data.csv,XGBoost (Undersampling),
929,861,Very Good,merged_payment_customer_data.csv,XGBoost (Undersampling),
930,892,Very Good,merged_payment_customer_data.csv,XGBoost (Undersampling),
931,349,LOW,merged_payment_customer_data.csv,XGBoost (Undersampling),
932,896,Very Good,merged_payment_customer_data.csv,XGBoost (Undersampling),
933,845,Very Good,merged_payment_customer_data.csv,XGBoost (Undersampling),
934,896,Very Good,merged_payment_customer_data.csv,XGBoost (Undersampling),
935,899,Very Good,merged_payment_customer_data.csv,XGBoost (Undersampling),
936,856,Very Good,merged_payment_customer_data.csv,XGBoost (Undersampling),
937,308,LOW,merged_payment_customer_data.csv,XGBoost (Undersampling),
938,892,Very Good,merged_payment_customer_data.csv,XGBoost (Undersampling),
939,480,Fair,merged_payment_customer_data.csv,XGBoost (Undersampling),
940,893,Very Good,merged_payment_customer_data.csv,XGBoost (Undersampling),
941,364,LOW,merged_payment_customer_data.csv,XGBoost (Undersampling),
942,883,Very Good,merged_payment_customer_data.csv,XGBoost (Undersampling),
943,391,LOW,merged_payment_customer_data.csv,XGBoost (Undersampling),
944,881,Very Good,merged_payment_customer_data.csv,XGBoost (Undersampling),
945,315,LOW,merged_payment_customer_data.csv,XGBoost (Undersampling),
946,892,Very Good,merged_payment_customer_data.csv,XGBoost (Undersampling),
947,857,Very Good,merged_payment_customer_data.csv,XGBoost (Undersampling),
948,890,Very Good,merged_payment_customer_data.csv,XGBoost (Undersampling),
949,325,LOW,merged_payment_customer_data.csv,XGBoost (Undersampling),
950,889,Very Good,merged_payment_customer_data.csv,XGBoost (Undersampling),
951,876,Very Good,merged_payment_customer_data.csv,XGBoost (Undersampling),
952,897,Very Good,merged_payment_customer_data.csv,XGBoost (Undersampling),
953,860,Very Good,merged_payment_customer_data.csv,XGBoost (Undersampling),
954,820,Very Good,merged_payment_customer_data.csv,XGBoost (Undersampling),
955,880,Very Good,merged_payment_customer_data.csv,XGBoost (Undersampling),
956,571,Fair,merged_payment_customer_data.csv,XGBoost (Undersampling),
957,893,Very Good,merged_payment_customer_data.csv,XGBoost (Undersampling),
958,894,Very Good,merged_payment_customer_data.csv,XGBoost (Undersampling),
959,788,Very Good,merged_payment_customer_data.csv,XGBoost (Undersampling),
960,890,Very Good,merged_payment_customer_data.csv,XGBoost (Undersampling),
961,896,Very Good,merged_payment_customer_data.csv,XGBoost (Undersampling),
962,315,LOW,merged_payment_customer_data.csv,XGBoost (Undersampling),
963,858,Very Good,merged_payment_customer_data.csv,XGBoost (Undersampling),
964,309,LOW,merged_payment_customer_data.csv,XGBoost (Undersampling),
965,623,Good,merged_payment_customer_data.csv,XGBoost (Undersampling),
966,741,Very Good,merged_payment_customer_data.csv,XGBoost (Undersampling),
967,405,Fair,merged_payment_customer_data.csv,XGBoost (Undersampling),
968,623,Good,merged_payment_customer_data.csv,XGBoost (Undersampling),
969,856,Very Good,merged_payment_customer_data.csv,XGBoost (Undersampling),
970,800,Very Good,merged_payment_customer_data.csv,XGBoost (Undersampling),
971,897,Very Good,merged_payment_customer_data.csv,XGBoost (Undersampling),
972,320,LOW,merged_payment_customer_data.csv,XGBoost (Undersampling),
973,893,Very Good,merged_payment_customer_data.csv,XGBoost (Undersampling),
974,897,Very Good,merged_payment_customer_data.csv,XGBoost (Undersampling),
975,861,Very Good,merged_payment_customer_data.csv,XGBoost (Undersampling),
976,891,Very Good,merged_payment_customer_data.csv,XGBoost (Undersampling),
977,856,Very Good,merged_payment_customer_data.csv,XGBoost (Undersampling),
978,861,Very Good,merged_payment_customer_data.csv,XGBoost (Undersampling),
979,312,LOW,merged_payment_customer_data.csv,XGBoost (Undersampling),
980,806,Very Good,merged_payment_customer_data.csv,XGBoost (Undersampling),
981,885,Very Good,merged_payment_customer_data.csv,XGBoost (Undersampling),
982,318,LOW,merged_payment_customer_data.csv,XGBoost (Undersampling),
983,899,Very Good,merged_payment_customer_data.csv,XGBoost (Undersampling),
984,896,Very Good,merged_payment_customer_data.csv,XGBoost (Undersampling),
985,899,Very Good,merged_payment_customer_data.csv,XGBoost (Undersampling),
986,885,Very Good,merged_payment_customer_data.csv,XGBoost (Undersampling),
987,355,LOW,merged_payment_customer_data.csv,XGBoost (Undersampling),
988,885,Very Good,merged_payment_customer_data.csv,XGBoost (Undersampling),
989,890,Very Good,merged_payment_customer_data.csv,XGBoost (Undersampling),
990,897,Very Good,merged_payment_customer_data.csv,XGBoost (Undersampling),
991,810,Very Good,merged_payment_customer_data.csv,XGBoost (Undersampling),
992,872,Very Good,merged_payment_customer_data.csv,XGBoost (Undersampling),
993,897,Very Good,merged_payment_customer_data.csv,XGBoost (Undersampling),
994,508,Fair,merged_payment_customer_data.csv,XGBoost (Undersampling),
995,899,Very Good,merged_payment_customer_data.csv,XGBoost (Undersampling),
996,325,LOW,merged_payment_customer_data.csv,XGBoost (Undersampling),
997,340,LOW,merged_payment_customer_data.csv,XGBoost (Undersampling),
998,307,LOW,merged_payment_customer_data.csv,XGBoost (Undersampling),
999,895,Very Good,merged_payment_customer_data.csv,XGBoost (Undersampling),
1000,847,Very Good,merged_payment_customer_data.csv,XGBoost (Undersampling),
1001,887,Very Good,merged_payment_customer_data.csv,XGBoost (Undersampling),
1002,378,LOW,merged_payment_customer_data.csv,XGBoost (Undersampling),
1003,896,Very Good,merged_payment_customer_data.csv,XGBoost (Undersampling),
1004,893,Very Good,merged_payment_customer_data.csv,XGBoost (Undersampling),
1005,883,Very Good,merged_payment_customer_data.csv,XGBoost (Undersampling),
1006,896,Very Good,merged_payment_customer_data.csv,XGBoost (Undersampling),
1007,480,Fair,merged_payment_customer_data.csv,XGBoost (Undersampling),
1008,873,Very Good,merged_payment_customer_data.csv,XGBoost (Undersampling),
1009,875,Very Good,merged_payment_customer_data.csv,XGBoost (Undersampling),
1010,335,LOW,merged_payment_customer_data.csv,XGBoost (Undersampling),
1011,859,Very Good,merged_payment_customer_data.csv,XGBoost (Undersampling),
1012,518,Fair,merged_payment_customer_data.csv,XGBoost (Undersampling),
1013,896,Very Good,merged_payment_customer_data.csv,XGBoost (Undersampling),
1014,304,LOW,merged_payment_customer_data.csv,XGBoost (Undersampling),
1015,890,Very Good,merged_payment_customer_data.csv,XGBoost (Undersampling),
1016,736,Very Good,merged_payment_customer_data.csv,XGBoost (Undersampling),
1017,895,Very Good,merged_payment_customer_data.csv,XGBoost (Undersampling),
1018,872,Very Good,merged_payment_customer_data.csv,XGBoost (Undersampling),
1019,891,Very Good,merged_payment_customer_data.csv,XGBoost (Undersampling),
1020,398,LOW,merged_payment_customer_data.csv,XGBoost (Undersampling),
1021,509,Fair,merged_payment_customer_data.csv,XGBoost (Undersampling),
1022,877,Very Good,merged_payment_customer_data.csv,XGBoost (Undersampling),
1023,884,Very Good,merged_payment_customer_data.csv,XGBoost (Undersampling),
1024,838,Very Good,merged_payment_customer_data.csv,XGBoost (Undersampling),
1025,781,Very Good,merged_payment_customer_data.csv,XGBoost (Undersampling),
1026,880,Very Good,merged_payment_customer_data.csv,XGBoost (Undersampling),
1027,898,Very Good,merged_payment_customer_data.csv,XGBoost (Undersampling),
1028,894,Very Good,merged_payment_customer_data.csv,XGBoost (Undersampling),
1029,699,Good,merged_payment_customer_data.csv,XGBoost (Undersampling),
1030,899,Very Good,merged_payment_customer_data.csv,XGBoost (Undersampling),
1031,860,Very Good,merged_payment_customer_data.csv,XGBoost (Undersampling),
1032,895,Very Good,merged_payment_customer_data.csv,XGBoost (Undersampling),
1033,899,Very Good,merged_payment_customer_data.csv,XGBoost (Undersampling),
1034,879,Very Good,merged_payment_customer_data.csv,XGBoost (Undersampling),
1035,621,Good,merged_payment_customer_data.csv,XGBoost (Undersampling),
1036,647,Good,merged_payment_customer_data.csv,XGBoost (Undersampling),
1037,891,Very Good,merged_payment_customer_data.csv,XGBoost (Undersampling),
1038,556,Fair,merged_payment_customer_data.csv,XGBoost (Undersampling),
1039,873,Very Good,merged_payment_customer_data.csv,XGBoost (Undersampling),
1040,894,Very Good,merged_payment_customer_data.csv,XGBoost (Undersampling),
1041,317,LOW,merged_payment_customer_data.csv,XGBoost (Undersampling),
1042,898,Very Good,merged_payment_customer_data.csv,XGBoost (Undersampling),
1043,334,LOW,merged_payment_customer_data.csv,XGBoost (Undersampling),
1044,889,Very Good,merged_payment_customer_data.csv,XGBoost (Undersampling),
1045,890,Very Good,merged_payment_customer_data.csv,XGBoost (Undersampling),
1046,899,Very Good,merged_payment_customer_data.csv,XGBoost (Undersampling),
1047,893,Very Good,merged_payment_customer_data.csv,XGBoost (Undersampling),
1048,549,Fair,merged_payment_customer_data.csv,XGBoost (Undersampling),
1049,863,Very Good,merged_payment_customer_data.csv,XGBoost (Undersampling),
1050,883,Very Good,merged_payment_customer_data.csv,XGBoost (Undersampling),
1051,889,Very Good,merged_payment_customer_data.csv,XGBoost (Undersampling),
1052,883,Very Good,merged_payment_customer_data.csv,XGBoost (Undersampling),
1053,301,LOW,merged_payment_customer_data.csv,XGBoost (Undersampling),
1054,895,Very Good,merged_payment_customer_data.csv,XGBoost (Undersampling),
1055,886,Very Good,merged_payment_customer_data.csv,XGBoost (Undersampling),
1056,872,Very Good,merged_payment_customer_data.csv,XGBoost (Undersampling),
1057,310,LOW,merged_payment_customer_data.csv,XGBoost (Undersampling),
1058,839,Very Good,merged_payment_customer_data.csv,XGBoost (Undersampling),
1059,892,Very Good,merged_payment_customer_data.csv,XGBoost (Undersampling),
1060,895,Very Good,merged_payment_customer_data.csv,XGBoost (Undersampling),
1061,884,Very Good,merged_payment_customer_data.csv,XGBoost (Undersampling),
1062,894,Very Good,merged_payment_customer_data.csv,XGBoost (Undersampling),
1063,826,Very Good,merged_payment_customer_data.csv,XGBoost (Undersampling),
1064,398,LOW,merged_payment_customer_data.csv,XGBoost (Undersampling),
1065,844,Very Good,merged_payment_customer_data.csv,XGBoost (Undersampling),
1066,898,Very Good,merged_payment_customer_data.csv,XGBoost (Undersampling),
1067,884,Very Good,merged_payment_customer_data.csv,XGBoost (Undersampling),
1068,874,Very Good,merged_payment_customer_data.csv,XGBoost (Undersampling),
1069,325,LOW,merged_payment_customer_data.csv,XGBoost (Undersampling),
1070,363,LOW,merged_payment_customer_data.csv,XGBoost (Undersampling),
1071,885,Very Good,merged_payment_customer_data.csv,XGBoost (Undersampling),
1072,891,Very Good,merged_payment_customer_data.csv,XGBoost (Undersampling),
1073,779,Very Good,merged_payment_customer_data.csv,XGBoost (Undersampling),
1074,895,Very Good,merged_payment_customer_data.csv,XGBoost (Undersampling),
1075,883,Very Good,merged_payment_customer_data.csv,XGBoost (Undersampling),
1076,832,Very Good,merged_payment_customer_data.csv,XGBoost (Undersampling),
1077,888,Very Good,merged_payment_customer_data.csv,XGBoost (Undersampling),
1078,735,Very Good,merged_payment_customer_data.csv,XGBoost (Undersampling),
1079,302,LOW,merged_payment_customer_data.csv,XGBoost (Undersampling),
1080,837,Very Good,merged_payment_customer_data.csv,XGBoost (Undersampling),
