ID,FICO_Score,Dataset_Name,Model_Name,Sampling_Technique
435,900,merged_payment_customer_data.csv,Decision Tree (Undersampled),
436,900,merged_payment_customer_data.csv,Decision Tree (Undersampled),
437,900,merged_payment_customer_data.csv,Decision Tree (Undersampled),
438,900,merged_payment_customer_data.csv,Decision Tree (Undersampled),
439,300,merged_payment_customer_data.csv,Decision Tree (Undersampled),
440,300,merged_payment_customer_data.csv,Decision Tree (Undersampled),
441,300,merged_payment_customer_data.csv,Decision Tree (Undersampled),
442,300,merged_payment_customer_data.csv,Decision Tree (Undersampled),
443,300,merged_payment_customer_data.csv,Decision Tree (Undersampled),
444,900,merged_payment_customer_data.csv,Decision Tree (Undersampled),
445,900,merged_payment_customer_data.csv,Decision Tree (Undersampled),
446,900,merged_payment_customer_data.csv,Decision Tree (Undersampled),
447,300,merged_payment_customer_data.csv,Decision Tree (Undersampled),
448,900,merged_payment_customer_data.csv,Decision Tree (Undersampled),
449,900,merged_payment_customer_data.csv,Decision Tree (Undersampled),
450,300,merged_payment_customer_data.csv,Decision Tree (Undersampled),
451,900,merged_payment_customer_data.csv,Decision Tree (Undersampled),
452,300,merged_payment_customer_data.csv,Decision Tree (Undersampled),
453,300,merged_payment_customer_data.csv,Decision Tree (Undersampled),
454,300,merged_payment_customer_data.csv,Decision Tree (Undersampled),
455,300,merged_payment_customer_data.csv,Decision Tree (Undersampled),
456,300,merged_payment_customer_data.csv,Decision Tree (Undersampled),
457,900,merged_payment_customer_data.csv,Decision Tree (Undersampled),
458,300,merged_payment_customer_data.csv,Decision Tree (Undersampled),
459,300,merged_payment_customer_data.csv,Decision Tree (Undersampled),
460,300,merged_payment_customer_data.csv,Decision Tree (Undersampled),
461,300,merged_payment_customer_data.csv,Decision Tree (Undersampled),
462,900,merged_payment_customer_data.csv,Decision Tree (Undersampled),
463,900,merged_payment_customer_data.csv,Decision Tree (Undersampled),
464,300,merged_payment_customer_data.csv,Decision Tree (Undersampled),
465,300,merged_payment_customer_data.csv,Decision Tree (Undersampled),
466,300,merged_payment_customer_data.csv,Decision Tree (Undersampled),
467,900,merged_payment_customer_data.csv,Decision Tree (Undersampled),
468,900,merged_payment_customer_data.csv,Decision Tree (Undersampled),
469,300,merged_payment_customer_data.csv,Decision Tree (Undersampled),
470,900,merged_payment_customer_data.csv,Decision Tree (Undersampled),
471,300,merged_payment_customer_data.csv,Decision Tree (Undersampled),
472,900,merged_payment_customer_data.csv,Decision Tree (Undersampled),
473,300,merged_payment_customer_data.csv,Decision Tree (Undersampled),
474,900,merged_payment_customer_data.csv,Decision Tree (Undersampled),
475,900,merged_payment_customer_data.csv,Decision Tree (Undersampled),
476,900,merged_payment_customer_data.csv,Decision Tree (Undersampled),
477,900,merged_payment_customer_data.csv,Decision Tree (Undersampled),
478,300,merged_payment_customer_data.csv,Decision Tree (Undersampled),
479,900,merged_payment_customer_data.csv,Decision Tree (Undersampled),
480,300,merged_payment_customer_data.csv,Decision Tree (Undersampled),
481,300,merged_payment_customer_data.csv,Decision Tree (Undersampled),
482,300,merged_payment_customer_data.csv,Decision Tree (Undersampled),
483,300,merged_payment_customer_data.csv,Decision Tree (Undersampled),
484,900,merged_payment_customer_data.csv,Decision Tree (Undersampled),
485,900,merged_payment_customer_data.csv,Decision Tree (Undersampled),
486,300,merged_payment_customer_data.csv,Decision Tree (Undersampled),
487,300,merged_payment_customer_data.csv,Decision Tree (Undersampled),
488,300,merged_payment_customer_data.csv,Decision Tree (Undersampled),
489,300,merged_payment_customer_data.csv,Decision Tree (Undersampled),
490,900,merged_payment_customer_data.csv,Decision Tree (Undersampled),
491,900,merged_payment_customer_data.csv,Decision Tree (Undersampled),
492,900,merged_payment_customer_data.csv,Decision Tree (Undersampled),
493,300,merged_payment_customer_data.csv,Decision Tree (Undersampled),
494,900,merged_payment_customer_data.csv,Decision Tree (Undersampled),
495,900,merged_payment_customer_data.csv,Decision Tree (Undersampled),
496,300,merged_payment_customer_data.csv,Decision Tree (Undersampled),
497,900,merged_payment_customer_data.csv,Decision Tree (Undersampled),
498,900,merged_payment_customer_data.csv,Decision Tree (Undersampled),
499,300,merged_payment_customer_data.csv,Decision Tree (Undersampled),
500,300,merged_payment_customer_data.csv,Decision Tree (Undersampled),
501,900,merged_payment_customer_data.csv,Decision Tree (Undersampled),
502,300,merged_payment_customer_data.csv,Decision Tree (Undersampled),
503,900,merged_payment_customer_data.csv,Decision Tree (Undersampled),
504,300,merged_payment_customer_data.csv,Decision Tree (Undersampled),
505,900,merged_payment_customer_data.csv,Decision Tree (Undersampled),
506,900,merged_payment_customer_data.csv,Decision Tree (Undersampled),
507,300,merged_payment_customer_data.csv,Decision Tree (Undersampled),
508,300,merged_payment_customer_data.csv,Decision Tree (Undersampled),
509,900,merged_payment_customer_data.csv,Decision Tree (Undersampled),
510,900,merged_payment_customer_data.csv,Decision Tree (Undersampled),
511,900,merged_payment_customer_data.csv,Decision Tree (Undersampled),
512,300,merged_payment_customer_data.csv,Decision Tree (Undersampled),
513,300,merged_payment_customer_data.csv,Decision Tree (Undersampled),
514,300,merged_payment_customer_data.csv,Decision Tree (Undersampled),
515,300,merged_payment_customer_data.csv,Decision Tree (Undersampled),
516,300,merged_payment_customer_data.csv,Decision Tree (Undersampled),
517,900,merged_payment_customer_data.csv,Decision Tree (Undersampled),
518,300,merged_payment_customer_data.csv,Decision Tree (Undersampled),
519,900,merged_payment_customer_data.csv,Decision Tree (Undersampled),
520,300,merged_payment_customer_data.csv,Decision Tree (Undersampled),
521,300,merged_payment_customer_data.csv,Decision Tree (Undersampled),
522,300,merged_payment_customer_data.csv,Decision Tree (Undersampled),
523,300,merged_payment_customer_data.csv,Decision Tree (Undersampled),
524,900,merged_payment_customer_data.csv,Decision Tree (Undersampled),
525,900,merged_payment_customer_data.csv,Decision Tree (Undersampled),
526,300,merged_payment_customer_data.csv,Decision Tree (Undersampled),
527,900,merged_payment_customer_data.csv,Decision Tree (Undersampled),
528,900,merged_payment_customer_data.csv,Decision Tree (Undersampled),
529,900,merged_payment_customer_data.csv,Decision Tree (Undersampled),
530,300,merged_payment_customer_data.csv,Decision Tree (Undersampled),
531,900,merged_payment_customer_data.csv,Decision Tree (Undersampled),
532,300,merged_payment_customer_data.csv,Decision Tree (Undersampled),
533,900,merged_payment_customer_data.csv,Decision Tree (Undersampled),
534,300,merged_payment_customer_data.csv,Decision Tree (Undersampled),
535,300,merged_payment_customer_data.csv,Decision Tree (Undersampled),
536,300,merged_payment_customer_data.csv,Decision Tree (Undersampled),
537,300,merged_payment_customer_data.csv,Decision Tree (Undersampled),
538,300,merged_payment_customer_data.csv,Decision Tree (Undersampled),
539,900,merged_payment_customer_data.csv,Decision Tree (Undersampled),
540,300,merged_payment_customer_data.csv,Decision Tree (Undersampled),
541,300,merged_payment_customer_data.csv,Decision Tree (Undersampled),
542,300,merged_payment_customer_data.csv,Decision Tree (Undersampled),
543,300,merged_payment_customer_data.csv,Decision Tree (Undersampled),
544,300,merged_payment_customer_data.csv,Decision Tree (Undersampled),
545,900,merged_payment_customer_data.csv,Decision Tree (Undersampled),
546,300,merged_payment_customer_data.csv,Decision Tree (Undersampled),
547,300,merged_payment_customer_data.csv,Decision Tree (Undersampled),
548,300,merged_payment_customer_data.csv,Decision Tree (Undersampled),
549,300,merged_payment_customer_data.csv,Decision Tree (Undersampled),
550,900,merged_payment_customer_data.csv,Decision Tree (Undersampled),
551,300,merged_payment_customer_data.csv,Decision Tree (Undersampled),
552,300,merged_payment_customer_data.csv,Decision Tree (Undersampled),
553,300,merged_payment_customer_data.csv,Decision Tree (Undersampled),
554,900,merged_payment_customer_data.csv,Decision Tree (Undersampled),
