ID,FICO_Score,FICO_Class,Dataset_Name,Model_Name,Sampling_Technique
697,505,Fair,CleanedOriginalDataset.csv,Logistic Regression (Undersampling),
698,490,Fair,CleanedOriginalDataset.csv,Logistic Regression (Undersampling),
699,649,Good,CleanedOriginalDataset.csv,Logistic Regression (Undersampling),
700,453,Fair,CleanedOriginalDataset.csv,Logistic Regression (Undersampling),
701,632,Good,CleanedOriginalDataset.csv,Logistic Regression (Undersampling),
702,579,Fair,CleanedOriginalDataset.csv,Logistic Regression (Undersampling),
703,767,Very Good,CleanedOriginalDataset.csv,Logistic Regression (Undersampling),
704,509,Fair,CleanedOriginalDataset.csv,Logistic Regression (Undersampling),
705,797,Very Good,CleanedOriginalDataset.csv,Logistic Regression (Undersampling),
706,701,Very Good,CleanedOriginalDataset.csv,Logistic Regression (Undersampling),
707,692,Good,CleanedOriginalDataset.csv,Logistic Regression (Undersampling),
708,733,Very Good,CleanedOriginalDataset.csv,Logistic Regression (Undersampling),
709,544,Fair,CleanedOriginalDataset.csv,Logistic Regression (Undersampling),
710,513,Fair,CleanedOriginalDataset.csv,Logistic Regression (Undersampling),
711,450,Fair,CleanedOriginalDataset.csv,Logistic Regression (Undersampling),
712,575,Fair,CleanedOriginalDataset.csv,Logistic Regression (Undersampling),
713,710,Very Good,CleanedOriginalDataset.csv,Logistic Regression (Undersampling),
714,691,Good,CleanedOriginalDataset.csv,Logistic Regression (Undersampling),
715,721,Very Good,CleanedOriginalDataset.csv,Logistic Regression (Undersampling),
716,561,Fair,CleanedOriginalDataset.csv,Logistic Regression (Undersampling),
717,485,Fair,CleanedOriginalDataset.csv,Logistic Regression (Undersampling),
718,494,Fair,CleanedOriginalDataset.csv,Logistic Regression (Undersampling),
719,653,Good,CleanedOriginalDataset.csv,Logistic Regression (Undersampling),
720,465,Fair,CleanedOriginalDataset.csv,Logistic Regression (Undersampling),
721,502,Fair,CleanedOriginalDataset.csv,Logistic Regression (Undersampling),
722,738,Very Good,CleanedOriginalDataset.csv,Logistic Regression (Undersampling),
723,799,Very Good,CleanedOriginalDataset.csv,Logistic Regression (Undersampling),
724,639,Good,CleanedOriginalDataset.csv,Logistic Regression (Undersampling),
725,662,Good,CleanedOriginalDataset.csv,Logistic Regression (Undersampling),
726,653,Good,CleanedOriginalDataset.csv,Logistic Regression (Undersampling),
727,546,Fair,CleanedOriginalDataset.csv,Logistic Regression (Undersampling),
728,459,Fair,CleanedOriginalDataset.csv,Logistic Regression (Undersampling),
729,435,Fair,CleanedOriginalDataset.csv,Logistic Regression (Undersampling),
730,725,Very Good,CleanedOriginalDataset.csv,Logistic Regression (Undersampling),
731,458,Fair,CleanedOriginalDataset.csv,Logistic Regression (Undersampling),
732,579,Fair,CleanedOriginalDataset.csv,Logistic Regression (Undersampling),
733,782,Very Good,CleanedOriginalDataset.csv,Logistic Regression (Undersampling),
734,431,Fair,CleanedOriginalDataset.csv,Logistic Regression (Undersampling),
735,553,Fair,CleanedOriginalDataset.csv,Logistic Regression (Undersampling),
736,599,Fair,CleanedOriginalDataset.csv,Logistic Regression (Undersampling),
737,623,Good,CleanedOriginalDataset.csv,Logistic Regression (Undersampling),
738,513,Fair,CleanedOriginalDataset.csv,Logistic Regression (Undersampling),
739,457,Fair,CleanedOriginalDataset.csv,Logistic Regression (Undersampling),
740,532,Fair,CleanedOriginalDataset.csv,Logistic Regression (Undersampling),
741,759,Very Good,CleanedOriginalDataset.csv,Logistic Regression (Undersampling),
742,451,Fair,CleanedOriginalDataset.csv,Logistic Regression (Undersampling),
743,681,Good,CleanedOriginalDataset.csv,Logistic Regression (Undersampling),
744,677,Good,CleanedOriginalDataset.csv,Logistic Regression (Undersampling),
745,465,Fair,CleanedOriginalDataset.csv,Logistic Regression (Undersampling),
746,523,Fair,CleanedOriginalDataset.csv,Logistic Regression (Undersampling),
747,759,Very Good,CleanedOriginalDataset.csv,Logistic Regression (Undersampling),
748,738,Very Good,CleanedOriginalDataset.csv,Logistic Regression (Undersampling),
749,461,Fair,CleanedOriginalDataset.csv,Logistic Regression (Undersampling),
750,775,Very Good,CleanedOriginalDataset.csv,Logistic Regression (Undersampling),
751,667,Good,CleanedOriginalDataset.csv,Logistic Regression (Undersampling),
752,519,Fair,CleanedOriginalDataset.csv,Logistic Regression (Undersampling),
753,605,Good,CleanedOriginalDataset.csv,Logistic Regression (Undersampling),
754,654,Good,CleanedOriginalDataset.csv,Logistic Regression (Undersampling),
755,484,Fair,CleanedOriginalDataset.csv,Logistic Regression (Undersampling),
756,538,Fair,CleanedOriginalDataset.csv,Logistic Regression (Undersampling),
757,725,Very Good,CleanedOriginalDataset.csv,Logistic Regression (Undersampling),
758,750,Very Good,CleanedOriginalDataset.csv,Logistic Regression (Undersampling),
759,482,Fair,CleanedOriginalDataset.csv,Logistic Regression (Undersampling),
760,732,Very Good,CleanedOriginalDataset.csv,Logistic Regression (Undersampling),
761,607,Good,CleanedOriginalDataset.csv,Logistic Regression (Undersampling),
762,627,Good,CleanedOriginalDataset.csv,Logistic Regression (Undersampling),
763,637,Good,CleanedOriginalDataset.csv,Logistic Regression (Undersampling),
764,775,Very Good,CleanedOriginalDataset.csv,Logistic Regression (Undersampling),
765,689,Good,CleanedOriginalDataset.csv,Logistic Regression (Undersampling),
766,655,Good,CleanedOriginalDataset.csv,Logistic Regression (Undersampling),
767,674,Good,CleanedOriginalDataset.csv,Logistic Regression (Undersampling),
768,718,Very Good,CleanedOriginalDataset.csv,Logistic Regression (Undersampling),
769,625,Good,CleanedOriginalDataset.csv,Logistic Regression (Undersampling),
770,700,Good,CleanedOriginalDataset.csv,Logistic Regression (Undersampling),
771,504,Fair,CleanedOriginalDataset.csv,Logistic Regression (Undersampling),
772,443,Fair,CleanedOriginalDataset.csv,Logistic Regression (Undersampling),
773,630,Good,CleanedOriginalDataset.csv,Logistic Regression (Undersampling),
774,463,Fair,CleanedOriginalDataset.csv,Logistic Regression (Undersampling),
775,758,Very Good,CleanedOriginalDataset.csv,Logistic Regression (Undersampling),
776,488,Fair,CleanedOriginalDataset.csv,Logistic Regression (Undersampling),
777,797,Very Good,CleanedOriginalDataset.csv,Logistic Regression (Undersampling),
778,482,Fair,CleanedOriginalDataset.csv,Logistic Regression (Undersampling),
779,622,Good,CleanedOriginalDataset.csv,Logistic Regression (Undersampling),
780,503,Fair,CleanedOriginalDataset.csv,Logistic Regression (Undersampling),
781,426,Fair,CleanedOriginalDataset.csv,Logistic Regression (Undersampling),
782,460,Fair,CleanedOriginalDataset.csv,Logistic Regression (Undersampling),
783,627,Good,CleanedOriginalDataset.csv,Logistic Regression (Undersampling),
784,517,Fair,CleanedOriginalDataset.csv,Logistic Regression (Undersampling),
785,731,Very Good,CleanedOriginalDataset.csv,Logistic Regression (Undersampling),
786,620,Good,CleanedOriginalDataset.csv,Logistic Regression (Undersampling),
787,628,Good,CleanedOriginalDataset.csv,Logistic Regression (Undersampling),
788,634,Good,CleanedOriginalDataset.csv,Logistic Regression (Undersampling),
789,640,Good,CleanedOriginalDataset.csv,Logistic Regression (Undersampling),
790,742,Very Good,CleanedOriginalDataset.csv,Logistic Regression (Undersampling),
791,512,Fair,CleanedOriginalDataset.csv,Logistic Regression (Undersampling),
792,589,Fair,CleanedOriginalDataset.csv,Logistic Regression (Undersampling),
793,495,Fair,CleanedOriginalDataset.csv,Logistic Regression (Undersampling),
794,450,Fair,CleanedOriginalDataset.csv,Logistic Regression (Undersampling),
795,561,Fair,CleanedOriginalDataset.csv,Logistic Regression (Undersampling),
796,693,Good,CleanedOriginalDataset.csv,Logistic Regression (Undersampling),
797,466,Fair,CleanedOriginalDataset.csv,Logistic Regression (Undersampling),
798,478,Fair,CleanedOriginalDataset.csv,Logistic Regression (Undersampling),
799,491,Fair,CleanedOriginalDataset.csv,Logistic Regression (Undersampling),
800,473,Fair,CleanedOriginalDataset.csv,Logistic Regression (Undersampling),
801,522,Fair,CleanedOriginalDataset.csv,Logistic Regression (Undersampling),
802,745,Very Good,CleanedOriginalDataset.csv,Logistic Regression (Undersampling),
803,609,Good,CleanedOriginalDataset.csv,Logistic Regression (Undersampling),
804,688,Good,CleanedOriginalDataset.csv,Logistic Regression (Undersampling),
805,645,Good,CleanedOriginalDataset.csv,Logistic Regression (Undersampling),
806,454,Fair,CleanedOriginalDataset.csv,Logistic Regression (Undersampling),
807,568,Fair,CleanedOriginalDataset.csv,Logistic Regression (Undersampling),
808,547,Fair,CleanedOriginalDataset.csv,Logistic Regression (Undersampling),
809,670,Good,CleanedOriginalDataset.csv,Logistic Regression (Undersampling),
810,455,Fair,CleanedOriginalDataset.csv,Logistic Regression (Undersampling),
811,560,Fair,CleanedOriginalDataset.csv,Logistic Regression (Undersampling),
812,454,Fair,CleanedOriginalDataset.csv,Logistic Regression (Undersampling),
813,531,Fair,CleanedOriginalDataset.csv,Logistic Regression (Undersampling),
814,419,Fair,CleanedOriginalDataset.csv,Logistic Regression (Undersampling),
815,437,Fair,CleanedOriginalDataset.csv,Logistic Regression (Undersampling),
816,691,Good,CleanedOriginalDataset.csv,Logistic Regression (Undersampling),
817,574,Fair,CleanedOriginalDataset.csv,Logistic Regression (Undersampling),
818,623,Good,CleanedOriginalDataset.csv,Logistic Regression (Undersampling),
819,715,Very Good,CleanedOriginalDataset.csv,Logistic Regression (Undersampling),
820,736,Very Good,CleanedOriginalDataset.csv,Logistic Regression (Undersampling),
821,481,Fair,CleanedOriginalDataset.csv,Logistic Regression (Undersampling),
822,749,Very Good,CleanedOriginalDataset.csv,Logistic Regression (Undersampling),
823,439,Fair,CleanedOriginalDataset.csv,Logistic Regression (Undersampling),
824,460,Fair,CleanedOriginalDataset.csv,Logistic Regression (Undersampling),
825,686,Good,CleanedOriginalDataset.csv,Logistic Regression (Undersampling),
826,750,Very Good,CleanedOriginalDataset.csv,Logistic Regression (Undersampling),
827,723,Very Good,CleanedOriginalDataset.csv,Logistic Regression (Undersampling),
828,677,Good,CleanedOriginalDataset.csv,Logistic Regression (Undersampling),
829,494,Fair,CleanedOriginalDataset.csv,Logistic Regression (Undersampling),
830,468,Fair,CleanedOriginalDataset.csv,Logistic Regression (Undersampling),
831,791,Very Good,CleanedOriginalDataset.csv,Logistic Regression (Undersampling),
832,614,Good,CleanedOriginalDataset.csv,Logistic Regression (Undersampling),
833,462,Fair,CleanedOriginalDataset.csv,Logistic Regression (Undersampling),
834,548,Fair,CleanedOriginalDataset.csv,Logistic Regression (Undersampling),
835,433,Fair,CleanedOriginalDataset.csv,Logistic Regression (Undersampling),
836,587,Fair,CleanedOriginalDataset.csv,Logistic Regression (Undersampling),
837,654,Good,CleanedOriginalDataset.csv,Logistic Regression (Undersampling),
838,496,Fair,CleanedOriginalDataset.csv,Logistic Regression (Undersampling),
839,685,Good,CleanedOriginalDataset.csv,Logistic Regression (Undersampling),
840,601,Good,CleanedOriginalDataset.csv,Logistic Regression (Undersampling),
841,485,Fair,CleanedOriginalDataset.csv,Logistic Regression (Undersampling),
842,448,Fair,CleanedOriginalDataset.csv,Logistic Regression (Undersampling),
843,431,Fair,CleanedOriginalDataset.csv,Logistic Regression (Undersampling),
844,454,Fair,CleanedOriginalDataset.csv,Logistic Regression (Undersampling),
845,809,Very Good,CleanedOriginalDataset.csv,Logistic Regression (Undersampling),
846,548,Fair,CleanedOriginalDataset.csv,Logistic Regression (Undersampling),
847,510,Fair,CleanedOriginalDataset.csv,Logistic Regression (Undersampling),
848,653,Good,CleanedOriginalDataset.csv,Logistic Regression (Undersampling),
849,524,Fair,CleanedOriginalDataset.csv,Logistic Regression (Undersampling),
850,559,Fair,CleanedOriginalDataset.csv,Logistic Regression (Undersampling),
851,655,Good,CleanedOriginalDataset.csv,Logistic Regression (Undersampling),
852,528,Fair,CleanedOriginalDataset.csv,Logistic Regression (Undersampling),
853,778,Very Good,CleanedOriginalDataset.csv,Logistic Regression (Undersampling),
854,692,Good,CleanedOriginalDataset.csv,Logistic Regression (Undersampling),
855,632,Good,CleanedOriginalDataset.csv,Logistic Regression (Undersampling),
856,707,Very Good,CleanedOriginalDataset.csv,Logistic Regression (Undersampling),
857,556,Fair,CleanedOriginalDataset.csv,Logistic Regression (Undersampling),
858,744,Very Good,CleanedOriginalDataset.csv,Logistic Regression (Undersampling),
859,706,Very Good,CleanedOriginalDataset.csv,Logistic Regression (Undersampling),
860,500,Fair,CleanedOriginalDataset.csv,Logistic Regression (Undersampling),
861,720,Very Good,CleanedOriginalDataset.csv,Logistic Regression (Undersampling),
862,488,Fair,CleanedOriginalDataset.csv,Logistic Regression (Undersampling),
863,454,Fair,CleanedOriginalDataset.csv,Logistic Regression (Undersampling),
864,480,Fair,CleanedOriginalDataset.csv,Logistic Regression (Undersampling),
865,499,Fair,CleanedOriginalDataset.csv,Logistic Regression (Undersampling),
866,740,Very Good,CleanedOriginalDataset.csv,Logistic Regression (Undersampling),
867,655,Good,CleanedOriginalDataset.csv,Logistic Regression (Undersampling),
868,513,Fair,CleanedOriginalDataset.csv,Logistic Regression (Undersampling),
869,755,Very Good,CleanedOriginalDataset.csv,Logistic Regression (Undersampling),
870,822,Very Good,CleanedOriginalDataset.csv,Logistic Regression (Undersampling),
871,516,Fair,CleanedOriginalDataset.csv,Logistic Regression (Undersampling),
872,502,Fair,CleanedOriginalDataset.csv,Logistic Regression (Undersampling),
873,484,Fair,CleanedOriginalDataset.csv,Logistic Regression (Undersampling),
874,588,Fair,CleanedOriginalDataset.csv,Logistic Regression (Undersampling),
875,557,Fair,CleanedOriginalDataset.csv,Logistic Regression (Undersampling),
876,522,Fair,CleanedOriginalDataset.csv,Logistic Regression (Undersampling),
877,564,Fair,CleanedOriginalDataset.csv,Logistic Regression (Undersampling),
878,619,Good,CleanedOriginalDataset.csv,Logistic Regression (Undersampling),
879,738,Very Good,CleanedOriginalDataset.csv,Logistic Regression (Undersampling),
880,617,Good,CleanedOriginalDataset.csv,Logistic Regression (Undersampling),
881,438,Fair,CleanedOriginalDataset.csv,Logistic Regression (Undersampling),
882,699,Good,CleanedOriginalDataset.csv,Logistic Regression (Undersampling),
883,676,Good,CleanedOriginalDataset.csv,Logistic Regression (Undersampling),
884,791,Very Good,CleanedOriginalDataset.csv,Logistic Regression (Undersampling),
885,766,Very Good,CleanedOriginalDataset.csv,Logistic Regression (Undersampling),
886,687,Good,CleanedOriginalDataset.csv,Logistic Regression (Undersampling),
887,754,Very Good,CleanedOriginalDataset.csv,Logistic Regression (Undersampling),
888,693,Good,CleanedOriginalDataset.csv,Logistic Regression (Undersampling),
889,484,Fair,CleanedOriginalDataset.csv,Logistic Regression (Undersampling),
890,629,Good,CleanedOriginalDataset.csv,Logistic Regression (Undersampling),
891,721,Very Good,CleanedOriginalDataset.csv,Logistic Regression (Undersampling),
892,539,Fair,CleanedOriginalDataset.csv,Logistic Regression (Undersampling),
893,719,Very Good,CleanedOriginalDataset.csv,Logistic Regression (Undersampling),
894,500,Fair,CleanedOriginalDataset.csv,Logistic Regression (Undersampling),
895,461,Fair,CleanedOriginalDataset.csv,Logistic Regression (Undersampling),
896,614,Good,CleanedOriginalDataset.csv,Logistic Regression (Undersampling),
897,797,Very Good,CleanedOriginalDataset.csv,Logistic Regression (Undersampling),
898,690,Good,CleanedOriginalDataset.csv,Logistic Regression (Undersampling),
899,477,Fair,CleanedOriginalDataset.csv,Logistic Regression (Undersampling),
900,466,Fair,CleanedOriginalDataset.csv,Logistic Regression (Undersampling),
901,419,Fair,CleanedOriginalDataset.csv,Logistic Regression (Undersampling),
902,609,Good,CleanedOriginalDataset.csv,Logistic Regression (Undersampling),
903,638,Good,CleanedOriginalDataset.csv,Logistic Regression (Undersampling),
904,488,Fair,CleanedOriginalDataset.csv,Logistic Regression (Undersampling),
905,539,Fair,CleanedOriginalDataset.csv,Logistic Regression (Undersampling),
906,697,Good,CleanedOriginalDataset.csv,Logistic Regression (Undersampling),
907,500,Fair,CleanedOriginalDataset.csv,Logistic Regression (Undersampling),
908,760,Very Good,CleanedOriginalDataset.csv,Logistic Regression (Undersampling),
909,555,Fair,CleanedOriginalDataset.csv,Logistic Regression (Undersampling),
910,535,Fair,CleanedOriginalDataset.csv,Logistic Regression (Undersampling),
911,487,Fair,CleanedOriginalDataset.csv,Logistic Regression (Undersampling),
912,529,Fair,CleanedOriginalDataset.csv,Logistic Regression (Undersampling),
913,763,Very Good,CleanedOriginalDataset.csv,Logistic Regression (Undersampling),
914,735,Very Good,CleanedOriginalDataset.csv,Logistic Regression (Undersampling),
915,517,Fair,CleanedOriginalDataset.csv,Logistic Regression (Undersampling),
916,613,Good,CleanedOriginalDataset.csv,Logistic Regression (Undersampling),
917,512,Fair,CleanedOriginalDataset.csv,Logistic Regression (Undersampling),
918,526,Fair,CleanedOriginalDataset.csv,Logistic Regression (Undersampling),
919,613,Good,CleanedOriginalDataset.csv,Logistic Regression (Undersampling),
920,661,Good,CleanedOriginalDataset.csv,Logistic Regression (Undersampling),
921,748,Very Good,CleanedOriginalDataset.csv,Logistic Regression (Undersampling),
922,574,Fair,CleanedOriginalDataset.csv,Logistic Regression (Undersampling),
923,620,Good,CleanedOriginalDataset.csv,Logistic Regression (Undersampling),
924,476,Fair,CleanedOriginalDataset.csv,Logistic Regression (Undersampling),
925,523,Fair,CleanedOriginalDataset.csv,Logistic Regression (Undersampling),
926,571,Fair,CleanedOriginalDataset.csv,Logistic Regression (Undersampling),
927,621,Good,CleanedOriginalDataset.csv,Logistic Regression (Undersampling),
928,623,Good,CleanedOriginalDataset.csv,Logistic Regression (Undersampling),
929,682,Good,CleanedOriginalDataset.csv,Logistic Regression (Undersampling),
930,609,Good,CleanedOriginalDataset.csv,Logistic Regression (Undersampling),
931,570,Fair,CleanedOriginalDataset.csv,Logistic Regression (Undersampling),
932,437,Fair,CleanedOriginalDataset.csv,Logistic Regression (Undersampling),
933,584,Fair,CleanedOriginalDataset.csv,Logistic Regression (Undersampling),
934,493,Fair,CleanedOriginalDataset.csv,Logistic Regression (Undersampling),
935,671,Good,CleanedOriginalDataset.csv,Logistic Regression (Undersampling),
936,720,Very Good,CleanedOriginalDataset.csv,Logistic Regression (Undersampling),
937,475,Fair,CleanedOriginalDataset.csv,Logistic Regression (Undersampling),
938,643,Good,CleanedOriginalDataset.csv,Logistic Regression (Undersampling),
939,417,Fair,CleanedOriginalDataset.csv,Logistic Regression (Undersampling),
940,514,Fair,CleanedOriginalDataset.csv,Logistic Regression (Undersampling),
941,684,Good,CleanedOriginalDataset.csv,Logistic Regression (Undersampling),
942,742,Very Good,CleanedOriginalDataset.csv,Logistic Regression (Undersampling),
943,475,Fair,CleanedOriginalDataset.csv,Logistic Regression (Undersampling),
944,583,Fair,CleanedOriginalDataset.csv,Logistic Regression (Undersampling),
945,610,Good,CleanedOriginalDataset.csv,Logistic Regression (Undersampling),
946,464,Fair,CleanedOriginalDataset.csv,Logistic Regression (Undersampling),
947,677,Good,CleanedOriginalDataset.csv,Logistic Regression (Undersampling),
948,474,Fair,CleanedOriginalDataset.csv,Logistic Regression (Undersampling),
949,534,Fair,CleanedOriginalDataset.csv,Logistic Regression (Undersampling),
950,651,Good,CleanedOriginalDataset.csv,Logistic Regression (Undersampling),
951,575,Fair,CleanedOriginalDataset.csv,Logistic Regression (Undersampling),
952,751,Very Good,CleanedOriginalDataset.csv,Logistic Regression (Undersampling),
953,553,Fair,CleanedOriginalDataset.csv,Logistic Regression (Undersampling),
954,477,Fair,CleanedOriginalDataset.csv,Logistic Regression (Undersampling),
955,672,Good,CleanedOriginalDataset.csv,Logistic Regression (Undersampling),
956,706,Very Good,CleanedOriginalDataset.csv,Logistic Regression (Undersampling),
957,603,Good,CleanedOriginalDataset.csv,Logistic Regression (Undersampling),
958,622,Good,CleanedOriginalDataset.csv,Logistic Regression (Undersampling),
959,624,Good,CleanedOriginalDataset.csv,Logistic Regression (Undersampling),
960,728,Very Good,CleanedOriginalDataset.csv,Logistic Regression (Undersampling),
961,550,Fair,CleanedOriginalDataset.csv,Logistic Regression (Undersampling),
962,577,Fair,CleanedOriginalDataset.csv,Logistic Regression (Undersampling),
963,571,Fair,CleanedOriginalDataset.csv,Logistic Regression (Undersampling),
964,621,Good,CleanedOriginalDataset.csv,Logistic Regression (Undersampling),
965,735,Very Good,CleanedOriginalDataset.csv,Logistic Regression (Undersampling),
966,621,Good,CleanedOriginalDataset.csv,Logistic Regression (Undersampling),
967,508,Fair,CleanedOriginalDataset.csv,Logistic Regression (Undersampling),
968,559,Fair,CleanedOriginalDataset.csv,Logistic Regression (Undersampling),
969,626,Good,CleanedOriginalDataset.csv,Logistic Regression (Undersampling),
970,495,Fair,CleanedOriginalDataset.csv,Logistic Regression (Undersampling),
971,457,Fair,CleanedOriginalDataset.csv,Logistic Regression (Undersampling),
972,780,Very Good,CleanedOriginalDataset.csv,Logistic Regression (Undersampling),
973,700,Good,CleanedOriginalDataset.csv,Logistic Regression (Undersampling),
974,786,Very Good,CleanedOriginalDataset.csv,Logistic Regression (Undersampling),
975,653,Good,CleanedOriginalDataset.csv,Logistic Regression (Undersampling),
976,525,Fair,CleanedOriginalDataset.csv,Logistic Regression (Undersampling),
977,580,Fair,CleanedOriginalDataset.csv,Logistic Regression (Undersampling),
978,488,Fair,CleanedOriginalDataset.csv,Logistic Regression (Undersampling),
979,671,Good,CleanedOriginalDataset.csv,Logistic Regression (Undersampling),
980,656,Good,CleanedOriginalDataset.csv,Logistic Regression (Undersampling),
981,539,Fair,CleanedOriginalDataset.csv,Logistic Regression (Undersampling),
982,493,Fair,CleanedOriginalDataset.csv,Logistic Regression (Undersampling),
983,446,Fair,CleanedOriginalDataset.csv,Logistic Regression (Undersampling),
984,779,Very Good,CleanedOriginalDataset.csv,Logistic Regression (Undersampling),
985,503,Fair,CleanedOriginalDataset.csv,Logistic Regression (Undersampling),
986,470,Fair,CleanedOriginalDataset.csv,Logistic Regression (Undersampling),
987,583,Fair,CleanedOriginalDataset.csv,Logistic Regression (Undersampling),
988,776,Very Good,CleanedOriginalDataset.csv,Logistic Regression (Undersampling),
989,568,Fair,CleanedOriginalDataset.csv,Logistic Regression (Undersampling),
990,479,Fair,CleanedOriginalDataset.csv,Logistic Regression (Undersampling),
991,628,Good,CleanedOriginalDataset.csv,Logistic Regression (Undersampling),
992,725,Very Good,CleanedOriginalDataset.csv,Logistic Regression (Undersampling),
993,721,Very Good,CleanedOriginalDataset.csv,Logistic Regression (Undersampling),
994,622,Good,CleanedOriginalDataset.csv,Logistic Regression (Undersampling),
995,472,Fair,CleanedOriginalDataset.csv,Logistic Regression (Undersampling),
996,757,Very Good,CleanedOriginalDataset.csv,Logistic Regression (Undersampling),
997,747,Very Good,CleanedOriginalDataset.csv,Logistic Regression (Undersampling),
998,597,Fair,CleanedOriginalDataset.csv,Logistic Regression (Undersampling),
999,595,Fair,CleanedOriginalDataset.csv,Logistic Regression (Undersampling),
1000,667,Good,CleanedOriginalDataset.csv,Logistic Regression (Undersampling),
1001,808,Very Good,CleanedOriginalDataset.csv,Logistic Regression (Undersampling),
1002,685,Good,CleanedOriginalDataset.csv,Logistic Regression (Undersampling),
1003,498,Fair,CleanedOriginalDataset.csv,Logistic Regression (Undersampling),
1004,442,Fair,CleanedOriginalDataset.csv,Logistic Regression (Undersampling),
1005,586,Fair,CleanedOriginalDataset.csv,Logistic Regression (Undersampling),
1006,707,Very Good,CleanedOriginalDataset.csv,Logistic Regression (Undersampling),
1007,563,Fair,CleanedOriginalDataset.csv,Logistic Regression (Undersampling),
1008,591,Fair,CleanedOriginalDataset.csv,Logistic Regression (Undersampling),
1009,724,Very Good,CleanedOriginalDataset.csv,Logistic Regression (Undersampling),
1010,548,Fair,CleanedOriginalDataset.csv,Logistic Regression (Undersampling),
1011,778,Very Good,CleanedOriginalDataset.csv,Logistic Regression (Undersampling),
1012,621,Good,CleanedOriginalDataset.csv,Logistic Regression (Undersampling),
1013,706,Very Good,CleanedOriginalDataset.csv,Logistic Regression (Undersampling),
1014,635,Good,CleanedOriginalDataset.csv,Logistic Regression (Undersampling),
1015,539,Fair,CleanedOriginalDataset.csv,Logistic Regression (Undersampling),
1016,532,Fair,CleanedOriginalDataset.csv,Logistic Regression (Undersampling),
1017,725,Very Good,CleanedOriginalDataset.csv,Logistic Regression (Undersampling),
1018,436,Fair,CleanedOriginalDataset.csv,Logistic Regression (Undersampling),
1019,455,Fair,CleanedOriginalDataset.csv,Logistic Regression (Undersampling),
1020,546,Fair,CleanedOriginalDataset.csv,Logistic Regression (Undersampling),
1021,509,Fair,CleanedOriginalDataset.csv,Logistic Regression (Undersampling),
1022,627,Good,CleanedOriginalDataset.csv,Logistic Regression (Undersampling),
1023,499,Fair,CleanedOriginalDataset.csv,Logistic Regression (Undersampling),
1024,732,Very Good,CleanedOriginalDataset.csv,Logistic Regression (Undersampling),
1025,800,Very Good,CleanedOriginalDataset.csv,Logistic Regression (Undersampling),
1026,645,Good,CleanedOriginalDataset.csv,Logistic Regression (Undersampling),
1027,762,Very Good,CleanedOriginalDataset.csv,Logistic Regression (Undersampling),
1028,509,Fair,CleanedOriginalDataset.csv,Logistic Regression (Undersampling),
1029,501,Fair,CleanedOriginalDataset.csv,Logistic Regression (Undersampling),
1030,786,Very Good,CleanedOriginalDataset.csv,Logistic Regression (Undersampling),
1031,695,Good,CleanedOriginalDataset.csv,Logistic Regression (Undersampling),
1032,704,Very Good,CleanedOriginalDataset.csv,Logistic Regression (Undersampling),
1033,656,Good,CleanedOriginalDataset.csv,Logistic Regression (Undersampling),
1034,732,Very Good,CleanedOriginalDataset.csv,Logistic Regression (Undersampling),
1035,477,Fair,CleanedOriginalDataset.csv,Logistic Regression (Undersampling),
1036,641,Good,CleanedOriginalDataset.csv,Logistic Regression (Undersampling),
1037,648,Good,CleanedOriginalDataset.csv,Logistic Regression (Undersampling),
1038,678,Good,CleanedOriginalDataset.csv,Logistic Regression (Undersampling),
1039,478,Fair,CleanedOriginalDataset.csv,Logistic Regression (Undersampling),
1040,573,Fair,CleanedOriginalDataset.csv,Logistic Regression (Undersampling),
1041,762,Very Good,CleanedOriginalDataset.csv,Logistic Regression (Undersampling),
1042,433,Fair,CleanedOriginalDataset.csv,Logistic Regression (Undersampling),
1043,550,Fair,CleanedOriginalDataset.csv,Logistic Regression (Undersampling),
1044,570,Fair,CleanedOriginalDataset.csv,Logistic Regression (Undersampling),
1045,446,Fair,CleanedOriginalDataset.csv,Logistic Regression (Undersampling),
1046,670,Good,CleanedOriginalDataset.csv,Logistic Regression (Undersampling),
1047,554,Fair,CleanedOriginalDataset.csv,Logistic Regression (Undersampling),
1048,516,Fair,CleanedOriginalDataset.csv,Logistic Regression (Undersampling),
1049,550,Fair,CleanedOriginalDataset.csv,Logistic Regression (Undersampling),
1050,481,Fair,CleanedOriginalDataset.csv,Logistic Regression (Undersampling),
1051,578,Fair,CleanedOriginalDataset.csv,Logistic Regression (Undersampling),
1052,525,Fair,CleanedOriginalDataset.csv,Logistic Regression (Undersampling),
1053,599,Fair,CleanedOriginalDataset.csv,Logistic Regression (Undersampling),
1054,520,Fair,CleanedOriginalDataset.csv,Logistic Regression (Undersampling),
1055,724,Very Good,CleanedOriginalDataset.csv,Logistic Regression (Undersampling),
1056,608,Good,CleanedOriginalDataset.csv,Logistic Regression (Undersampling),
1057,511,Fair,CleanedOriginalDataset.csv,Logistic Regression (Undersampling),
1058,785,Very Good,CleanedOriginalDataset.csv,Logistic Regression (Undersampling),
1059,633,Good,CleanedOriginalDataset.csv,Logistic Regression (Undersampling),
1060,733,Very Good,CleanedOriginalDataset.csv,Logistic Regression (Undersampling),
1061,664,Good,CleanedOriginalDataset.csv,Logistic Regression (Undersampling),
1062,432,Fair,CleanedOriginalDataset.csv,Logistic Regression (Undersampling),
